dataset;model;child_id;true_rank;top1_margin;sbert_sim;spacy_sim;tax_matches;ner_overlap;num_matches;error_tags;is_top3_error
final_trainset.csv;catboost;2;2;0.19453061670191396;;;;;;unclassified;False
final_trainset.csv;catboost;29;2;0.2140823008291597;;;;;;unclassified;False
final_trainset.csv;catboost;30;2;0.3317128657483619;;;;;;unclassified;False
final_trainset.csv;catboost;54;2;0.11590878380722902;;;;;;unclassified;False
final_trainset.csv;catboost;69;2;0.05932226347377745;;;;;;unclassified;False
final_trainset.csv;catboost;84;2;0.029386066383841003;;;;;;near_miss_ambiguity;False
final_trainset.csv;catboost;90;2;0.17468049319112;;;;;;unclassified;False
final_trainset.csv;catboost;132;2;0.09833951799468987;;;;;;unclassified;False
final_trainset.csv;catboost;136;2;0.13293036545587422;;;;;;unclassified;False
final_trainset.csv;catboost;148;2;0.12938238525587176;;;;;;unclassified;False
final_trainset.csv;catboost;155;2;0.002573479049252425;;;;;;near_miss_ambiguity;False
final_trainset.csv;catboost;158;2;0.0696637382313341;;;;;;unclassified;False
final_trainset.csv;catboost;164;2;0.2874206578126739;;;;;;unclassified;False
final_trainset.csv;catboost;165;2;0.4308221006011003;;;;;;unclassified;False
final_trainset.csv;catboost;198;2;0.15295330994008938;;;;;;unclassified;False
final_trainset.csv;catboost;210;2;0.14889274879206305;;;;;;unclassified;False
final_trainset.csv;catboost;212;2;0.19175654150908727;;;;;;unclassified;False
final_trainset.csv;catboost;234;2;0.4947111289306738;;;;;;unclassified;False
final_trainset.csv;catboost;260;2;0.23391739709603704;;;;;;unclassified;False
final_trainset.csv;catboost;264;2;0.45205636986855496;;;;;;unclassified;False
final_trainset.csv;catboost;275;2;0.2196544495792102;;;;;;unclassified;False
final_trainset.csv;catboost;332;2;0.03625395675118853;;;;;;unclassified;False
final_trainset.csv;catboost;361;2;0.22950569047083236;;;;;;unclassified;False
final_trainset.csv;catboost;362;2;0.008264945067260776;;;;;;near_miss_ambiguity;False
final_trainset.csv;catboost;394;2;0.20087662981006915;;;;;;unclassified;False
final_trainset.csv;catboost;396;2;0.017849133542350182;;;;;;near_miss_ambiguity;False
final_trainset.csv;catboost;398;2;0.04032183488237029;;;;;;unclassified;False
final_trainset.csv;catboost;399;2;0.10306621428107793;;;;;;unclassified;False
final_trainset.csv;catboost;405;2;0.42017910672928116;;;;;;unclassified;False
final_trainset.csv;catboost;412;2;0.17605185948595378;;;;;;unclassified;False
final_trainset.csv;catboost;416;2;0.03881836667862104;;;;;;unclassified;False
final_trainset.csv;catboost;420;2;0.1163325976801518;;;;;;unclassified;False
final_trainset.csv;catboost;426;2;0.06297198233876222;;;;;;unclassified;False
final_trainset.csv;catboost;429;2;0.17107748425220515;;;;;;unclassified;False
final_trainset.csv;catboost;439;2;0.274945659259662;;;;;;unclassified;False
final_trainset.csv;catboost;440;2;0.09862612586557873;;;;;;unclassified;False
final_trainset.csv;catboost;446;2;0.3415642110578097;;;;;;unclassified;False
final_trainset.csv;catboost;453;2;0.07213684380568641;;;;;;unclassified;False
final_trainset.csv;catboost;490;2;0.2618661245840689;;;;;;unclassified;False
final_trainset.csv;catboost;493;2;0.3482503709623281;;;;;;unclassified;False
final_trainset.csv;catboost;497;2;0.19115784361792376;;;;;;unclassified;False
final_trainset.csv;catboost;501;2;0.09588230294964056;;;;;;unclassified;False
final_trainset.csv;catboost;515;2;0.030364724374631336;;;;;;unclassified;False
final_trainset.csv;catboost;541;2;0.2872858462237847;;;;;;unclassified;False
final_trainset.csv;catboost;550;2;0.5080716852494676;;;;;;unclassified;False
final_trainset.csv;catboost;570;2;0.058003598915061516;;;;;;unclassified;False
final_trainset.csv;catboost;578;2;0.1163137167469227;;;;;;unclassified;False
final_trainset.csv;catboost;585;2;0.09905148989049889;;;;;;unclassified;False
final_trainset.csv;catboost;597;2;0.06277836417845256;;;;;;unclassified;False
final_trainset.csv;catboost;598;2;0.18837364782925148;;;;;;unclassified;False
final_trainset.csv;catboost;608;2;0.08885389458308735;;;;;;unclassified;False
final_trainset.csv;catboost;617;2;0.049381163836268005;;;;;;unclassified;False
final_trainset.csv;catboost;619;2;0.1449698578473707;;;;;;unclassified;False
final_trainset.csv;catboost;637;2;0.14582051042567745;;;;;;unclassified;False
final_trainset.csv;catboost;696;2;0.04912857186498287;;;;;;unclassified;False
final_trainset.csv;catboost;710;2;0.19715708537014393;;;;;;unclassified;False
final_trainset.csv;lightgbm;2;2;0.22170095300073905;;;;;;unclassified;False
final_trainset.csv;lightgbm;30;2;0.3327367386200692;;;;;;unclassified;False
final_trainset.csv;lightgbm;33;2;0.13639140389569523;;;;;;unclassified;False
final_trainset.csv;lightgbm;44;2;0.2499241388148011;;;;;;unclassified;False
final_trainset.csv;lightgbm;54;2;0.019339801638964593;;;;;;near_miss_ambiguity;False
final_trainset.csv;lightgbm;66;2;0.04438618870373903;;;;;;unclassified;False
final_trainset.csv;lightgbm;69;2;0.02441242738079208;;;;;;near_miss_ambiguity;False
final_trainset.csv;lightgbm;84;2;0.00746847527382799;;;;;;near_miss_ambiguity;False
final_trainset.csv;lightgbm;90;2;0.508220908778114;;;;;;unclassified;False
final_trainset.csv;lightgbm;132;2;0.28876225914703557;;;;;;unclassified;False
final_trainset.csv;lightgbm;136;2;0.7919302274881133;;;;;;unclassified;False
final_trainset.csv;lightgbm;155;2;0.6864897252630816;;;;;;unclassified;False
final_trainset.csv;lightgbm;158;2;0.016216382183294242;;;;;;near_miss_ambiguity;False
final_trainset.csv;lightgbm;164;2;0.6348823509354891;;;;;;unclassified;False
final_trainset.csv;lightgbm;165;2;0.9028762998497706;;;;;;unclassified;False
final_trainset.csv;lightgbm;198;2;0.05357795737339077;;;;;;unclassified;False
final_trainset.csv;lightgbm;199;2;0.11855561749326611;;;;;;unclassified;False
final_trainset.csv;lightgbm;212;2;0.026390183674483758;;;;;;near_miss_ambiguity;False
final_trainset.csv;lightgbm;223;2;0.5064934044813868;;;;;;unclassified;False
final_trainset.csv;lightgbm;234;2;0.24110700815573802;;;;;;unclassified;False
final_trainset.csv;lightgbm;260;2;0.23874112750660126;;;;;;unclassified;False
final_trainset.csv;lightgbm;264;2;0.5341966631287466;;;;;;unclassified;False
final_trainset.csv;lightgbm;275;2;0.49581344682238276;;;;;;unclassified;False
final_trainset.csv;lightgbm;302;2;0.30226998592560783;;;;;;unclassified;False
final_trainset.csv;lightgbm;314;2;0.2667405698654982;;;;;;unclassified;False
final_trainset.csv;lightgbm;332;2;0.056341980760746146;;;;;;unclassified;False
final_trainset.csv;lightgbm;351;2;0.25983007318678175;;;;;;unclassified;False
final_trainset.csv;lightgbm;361;2;0.12302301538676197;;;;;;unclassified;False
final_trainset.csv;lightgbm;371;2;0.5839027341170449;;;;;;unclassified;False
final_trainset.csv;lightgbm;394;2;0.8415406659625007;;;;;;unclassified;False
final_trainset.csv;lightgbm;398;2;0.4483328541359497;;;;;;unclassified;False
final_trainset.csv;lightgbm;399;2;0.49521243680831695;;;;;;unclassified;False
final_trainset.csv;lightgbm;405;2;0.2092361695542424;;;;;;unclassified;False
final_trainset.csv;lightgbm;416;2;0.24118574435597778;;;;;;unclassified;False
final_trainset.csv;lightgbm;420;2;0.4567199779937768;;;;;;unclassified;False
final_trainset.csv;lightgbm;426;2;0.5552920942194126;;;;;;unclassified;False
final_trainset.csv;lightgbm;429;2;0.3950553795708527;;;;;;unclassified;False
final_trainset.csv;lightgbm;439;2;0.8750448687466469;;;;;;unclassified;False
final_trainset.csv;lightgbm;446;2;0.260519094497585;;;;;;unclassified;False
final_trainset.csv;lightgbm;486;2;0.4633667436641563;;;;;;unclassified;False
final_trainset.csv;lightgbm;490;2;0.22908548586484023;;;;;;unclassified;False
final_trainset.csv;lightgbm;493;2;0.778450089205958;;;;;;unclassified;False
final_trainset.csv;lightgbm;497;2;0.06667880037576923;;;;;;unclassified;False
final_trainset.csv;lightgbm;541;2;0.685458867580749;;;;;;unclassified;False
final_trainset.csv;lightgbm;550;2;0.8274074259674369;;;;;;unclassified;False
final_trainset.csv;lightgbm;570;2;0.6689065353441035;;;;;;unclassified;False
final_trainset.csv;lightgbm;578;2;0.258318848445056;;;;;;unclassified;False
final_trainset.csv;lightgbm;585;2;0.32167059256530856;;;;;;unclassified;False
final_trainset.csv;lightgbm;598;2;0.10222931658321754;;;;;;unclassified;False
final_trainset.csv;lightgbm;608;2;0.016286204546605454;;;;;;near_miss_ambiguity;False
final_trainset.csv;lightgbm;617;2;0.6197831754263643;;;;;;unclassified;False
final_trainset.csv;lightgbm;619;2;0.19661659534120524;;;;;;unclassified;False
final_trainset.csv;lightgbm;639;2;0.10781342388378828;;;;;;unclassified;False
final_trainset.csv;lightgbm;692;2;0.14041543080297758;;;;;;unclassified;False
final_trainset.csv;lightgbm;696;2;0.030920272321776854;;;;;;unclassified;False
final_trainset.csv;lightgbm;724;2;0.2664889302974701;;;;;;unclassified;False
final_trainset.csv;xgboost;2;2;0.0014314055442810059;;;;;;near_miss_ambiguity;False
final_trainset.csv;xgboost;29;2;0.5726777911186218;;;;;;unclassified;False
final_trainset.csv;xgboost;30;2;0.09431951493024826;;;;;;unclassified;False
final_trainset.csv;xgboost;31;2;0.5027159452438354;;;;;;unclassified;False
final_trainset.csv;xgboost;44;2;0.18348895013332367;;;;;;unclassified;False
final_trainset.csv;xgboost;84;2;0.051396965980529785;;;;;;unclassified;False
final_trainset.csv;xgboost;90;2;0.4825490117073059;;;;;;unclassified;False
final_trainset.csv;xgboost;132;2;0.38885459303855896;;;;;;unclassified;False
final_trainset.csv;xgboost;136;2;0.7034507989883423;;;;;;unclassified;False
final_trainset.csv;xgboost;148;2;0.16693097352981567;;;;;;unclassified;False
final_trainset.csv;xgboost;155;2;0.8609374761581421;;;;;;unclassified;False
final_trainset.csv;xgboost;158;2;0.08751058578491211;;;;;;unclassified;False
final_trainset.csv;xgboost;164;2;0.5588629841804504;;;;;;unclassified;False
final_trainset.csv;xgboost;165;2;0.8869616389274597;;;;;;unclassified;False
final_trainset.csv;xgboost;198;2;0.0871548056602478;;;;;;unclassified;False
final_trainset.csv;xgboost;223;2;0.3458446264266968;;;;;;unclassified;False
final_trainset.csv;xgboost;231;2;0.694122850894928;;;;;;unclassified;False
final_trainset.csv;xgboost;234;2;0.48018401861190796;;;;;;unclassified;False
final_trainset.csv;xgboost;260;2;0.5234970450401306;;;;;;unclassified;False
final_trainset.csv;xgboost;264;2;0.7381876707077026;;;;;;unclassified;False
final_trainset.csv;xgboost;275;2;0.721701979637146;;;;;;unclassified;False
final_trainset.csv;xgboost;302;2;0.21796095371246338;;;;;;unclassified;False
final_trainset.csv;xgboost;332;2;0.06590475887060165;;;;;;unclassified;False
final_trainset.csv;xgboost;351;2;0.11783284693956375;;;;;;unclassified;False
final_trainset.csv;xgboost;361;2;0.46484482288360596;;;;;;unclassified;False
final_trainset.csv;xgboost;363;2;0.4103240668773651;;;;;;unclassified;False
final_trainset.csv;xgboost;371;2;0.16412612795829773;;;;;;unclassified;False
final_trainset.csv;xgboost;394;2;0.5994546413421631;;;;;;unclassified;False
final_trainset.csv;xgboost;396;2;0.6005147099494934;;;;;;unclassified;False
final_trainset.csv;xgboost;398;2;0.650123119354248;;;;;;unclassified;False
final_trainset.csv;xgboost;399;2;0.20327237248420715;;;;;;unclassified;False
final_trainset.csv;xgboost;405;2;0.22608233988285065;;;;;;unclassified;False
final_trainset.csv;xgboost;412;2;0.017938554286956787;;;;;;near_miss_ambiguity;False
final_trainset.csv;xgboost;420;2;0.12548507750034332;;;;;;unclassified;False
final_trainset.csv;xgboost;426;2;0.44571495056152344;;;;;;unclassified;False
final_trainset.csv;xgboost;429;2;0.4284272789955139;;;;;;unclassified;False
final_trainset.csv;xgboost;439;2;0.8411475419998169;;;;;;unclassified;False
final_trainset.csv;xgboost;440;2;0.010827139019966125;;;;;;near_miss_ambiguity;False
final_trainset.csv;xgboost;446;2;0.042525917291641235;;;;;;unclassified;False
final_trainset.csv;xgboost;453;2;0.0946054458618164;;;;;;unclassified;False
final_trainset.csv;xgboost;486;2;0.06577026844024658;;;;;;unclassified;False
final_trainset.csv;xgboost;490;2;0.35795801877975464;;;;;;unclassified;False
final_trainset.csv;xgboost;493;2;0.9506099224090576;;;;;;unclassified;False
final_trainset.csv;xgboost;497;2;0.029121816158294678;;;;;;near_miss_ambiguity;False
final_trainset.csv;xgboost;541;2;0.690850019454956;;;;;;unclassified;False
final_trainset.csv;xgboost;550;2;0.8466751575469971;;;;;;unclassified;False
final_trainset.csv;xgboost;570;2;0.8866519331932068;;;;;;unclassified;False
final_trainset.csv;xgboost;578;2;0.48564594984054565;;;;;;unclassified;False
final_trainset.csv;xgboost;585;2;0.15817910432815552;;;;;;unclassified;False
final_trainset.csv;xgboost;598;2;0.4750760793685913;;;;;;unclassified;False
final_trainset.csv;xgboost;608;2;0.26575493812561035;;;;;;unclassified;False
final_trainset.csv;xgboost;617;2;0.629841685295105;;;;;;unclassified;False
final_trainset.csv;xgboost;619;2;0.29673993587493896;;;;;;unclassified;False
final_trainset.csv;xgboost;637;2;0.13044971227645874;;;;;;unclassified;False
final_trainset.csv;xgboost;696;2;0.1015121340751648;;;;;;unclassified;False
final_trainset.csv;xgboost;724;2;0.13616330921649933;;;;;;unclassified;False
final_trainset.csv;rf;2;2;0.09250000000000003;;;;;;unclassified;False
final_trainset.csv;rf;29;2;0.10750000000000004;;;;;;unclassified;False
final_trainset.csv;rf;30;2;0.1925;;;;;;unclassified;False
final_trainset.csv;rf;31;2;0.025000000000000022;;;;;;near_miss_ambiguity;False
final_trainset.csv;rf;54;2;0.14500000000000002;;;;;;unclassified;False
final_trainset.csv;rf;69;2;0.11499999999999999;;;;;;unclassified;False
final_trainset.csv;rf;90;2;0.24249999999999994;;;;;;unclassified;False
final_trainset.csv;rf;132;2;0.2475;;;;;;unclassified;False
final_trainset.csv;rf;136;2;0.09249999999999997;;;;;;unclassified;False
final_trainset.csv;rf;155;2;0.43000000000000005;;;;;;unclassified;False
final_trainset.csv;rf;158;2;0.07500000000000007;;;;;;unclassified;False
final_trainset.csv;rf;164;2;0.04999999999999999;;;;;;unclassified;False
final_trainset.csv;rf;165;2;0.28250000000000003;;;;;;unclassified;False
final_trainset.csv;rf;198;2;0.3675;;;;;;unclassified;False
final_trainset.csv;rf;199;2;0.017500000000000016;;;;;;near_miss_ambiguity;False
final_trainset.csv;rf;212;2;0.032500000000000084;;;;;;unclassified;False
final_trainset.csv;rf;223;2;0.0724999999999999;;;;;;unclassified;False
final_trainset.csv;rf;231;2;0.08999999999999997;;;;;;unclassified;False
final_trainset.csv;rf;234;2;0.24999999999999997;;;;;;unclassified;False
final_trainset.csv;rf;260;2;0.1175;;;;;;unclassified;False
final_trainset.csv;rf;264;2;0.355;;;;;;unclassified;False
final_trainset.csv;rf;275;2;0.24;;;;;;unclassified;False
final_trainset.csv;rf;302;2;0.044999999999999984;;;;;;unclassified;False
final_trainset.csv;rf;314;2;0.10999999999999999;;;;;;unclassified;False
final_trainset.csv;rf;323;2;0.03249999999999997;;;;;;unclassified;False
final_trainset.csv;rf;332;2;0.012500000000000011;;;;;;near_miss_ambiguity;False
final_trainset.csv;rf;350;2;0.012499999999999956;;;;;;near_miss_ambiguity;False
final_trainset.csv;rf;351;2;0.04250000000000004;;;;;;unclassified;False
final_trainset.csv;rf;361;2;0.21750000000000003;;;;;;unclassified;False
final_trainset.csv;rf;363;2;0.03249999999999997;;;;;;unclassified;False
final_trainset.csv;rf;371;2;0.04999999999999993;;;;;;unclassified;False
final_trainset.csv;rf;394;2;0.2874999999999999;;;;;;unclassified;False
final_trainset.csv;rf;398;2;0.0;;;;;;near_miss_ambiguity;False
final_trainset.csv;rf;399;2;0.1175;;;;;;unclassified;False
final_trainset.csv;rf;405;2;0.08749999999999997;;;;;;unclassified;False
final_trainset.csv;rf;412;2;0.034999999999999976;;;;;;unclassified;False
final_trainset.csv;rf;416;2;0.007500000000000007;;;;;;near_miss_ambiguity;False
final_trainset.csv;rf;420;2;0.19499999999999998;;;;;;unclassified;False
final_trainset.csv;rf;426;2;0.22250000000000003;;;;;;unclassified;False
final_trainset.csv;rf;429;2;0.09250000000000003;;;;;;unclassified;False
final_trainset.csv;rf;434;2;0.0050000000000000044;;;;;;near_miss_ambiguity;False
final_trainset.csv;rf;439;2;0.34750000000000003;;;;;;unclassified;False
final_trainset.csv;rf;446;2;0.2425;;;;;;unclassified;False
final_trainset.csv;rf;490;2;0.2;;;;;;unclassified;False
final_trainset.csv;rf;493;2;0.39;;;;;;unclassified;False
final_trainset.csv;rf;497;2;0.11499999999999999;;;;;;unclassified;False
final_trainset.csv;rf;501;2;0.03749999999999998;;;;;;unclassified;False
final_trainset.csv;rf;515;2;0.03249999999999997;;;;;;unclassified;False
final_trainset.csv;rf;541;2;0.26750000000000007;;;;;;unclassified;False
final_trainset.csv;rf;550;2;0.31500000000000006;;;;;;unclassified;False
final_trainset.csv;rf;570;2;0.2725;;;;;;unclassified;False
final_trainset.csv;rf;578;2;0.18000000000000005;;;;;;unclassified;False
final_trainset.csv;rf;585;2;0.16499999999999998;;;;;;unclassified;False
final_trainset.csv;rf;598;2;0.135;;;;;;unclassified;False
final_trainset.csv;rf;617;2;0.10999999999999999;;;;;;unclassified;False
final_trainset.csv;rf;619;2;0.19999999999999996;;;;;;unclassified;False
final_trainset.csv;rf;639;2;0.04500000000000004;;;;;;unclassified;False
final_trainset.csv;rf;678;2;0.0050000000000000044;;;;;;near_miss_ambiguity;False
final_trainset.csv;rf;710;2;0.044999999999999984;;;;;;unclassified;False
final_trainset.csv;rf;724;2;0.05249999999999999;;;;;;unclassified;False
final_basic_trainset_fixed.csv;catboost;957037;2;0.002514903408614876;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;catboost;957437;2;0.0005188841968998934;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;catboost;958545;2;0.00019068499969392678;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;catboost;1040064;2;0.0048252540708038395;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;lightgbm;718120;2;4.95221785310905e-06;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;lightgbm;718301;2;0.0009127534828383337;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;lightgbm;718316;2;1.2456501260555457e-09;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;lightgbm;718322;2;0.001478594517835532;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;lightgbm;864188;2;2.8235449709415162e-08;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;lightgbm;956418;2;2.3073225049778222e-05;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;lightgbm;956821;2;0.0028220427737389417;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;lightgbm;956932;2;0.0003027537921554606;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;lightgbm;956987;2;8.07100924888615e-06;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;lightgbm;956989;2;0.00012300212616393193;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;lightgbm;957037;2;1.2020376513277743e-10;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;lightgbm;957437;2;0.0006091058326955785;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;lightgbm;957957;2;0.0008265763206494211;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;lightgbm;958081;2;0.18088010437564211;;;;;;unclassified;False
final_basic_trainset_fixed.csv;lightgbm;958492;2;0.0021970273248185443;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;lightgbm;958553;2;0.000358661366668329;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;lightgbm;958761;2;1.3453799184495463e-06;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;lightgbm;958853;2;1.2505508557999819e-08;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;lightgbm;1038263;2;1.5799125756682282e-221;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;lightgbm;1040064;2;0.0026765889433897536;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;xgboost;924095;2;8.79664730746299e-05;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;xgboost;957037;2;0.002405070001259446;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;xgboost;957437;2;0.001132529228925705;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;xgboost;958081;2;0.4782105088233948;;;;;;unclassified;False
final_basic_trainset_fixed.csv;xgboost;958492;2;0.00039623628254048526;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;xgboost;958545;2;1.2267407328181434e-05;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;xgboost;1040064;2;0.0002744821540545672;;;;;;near_miss_ambiguity;False
final_basic_trainset_fixed.csv;rf;958081;2;0.4115881298445115;;;;;;unclassified;False
final_hybrid_sbert_trainset_100pct.csv;catboost;1040064;2;0.00016517816309731363;0.6949353218078613;0.9522233605384828;1.0;0.0;2.0;near_miss_ambiguity|numeric_alignment_conflict;False
final_hybrid_sbert_trainset_100pct.csv;lightgbm;864188;2;3.78089907121396e-12;0.2328784316778183;0.8461027145385742;3.0;0.0;0.0;near_miss_ambiguity|low_sbert_signal|high_taxonomy_overlap;False
final_hybrid_sbert_trainset_100pct.csv;lightgbm;924095;2;2.962733329078411e-192;0.4541931748390198;0.9428724050521852;12.0;1.0;3.0;near_miss_ambiguity|numeric_alignment_conflict|high_taxonomy_overlap;False
final_hybrid_sbert_trainset_100pct.csv;lightgbm;956794;2;7.565831630516115e-07;0.8884015679359436;0.9614866375923156;5.0;1.0;5.0;near_miss_ambiguity|numeric_alignment_conflict|high_taxonomy_overlap;False
final_hybrid_sbert_trainset_100pct.csv;lightgbm;956932;2;2.3382518768115743e-07;0.9191706776618958;0.933184027671814;5.0;1.0;5.0;near_miss_ambiguity|numeric_alignment_conflict|high_taxonomy_overlap;False
final_hybrid_sbert_trainset_100pct.csv;lightgbm;956989;2;4.575738381834972e-19;0.3611080646514892;0.9274659752845764;5.0;2.0;3.0;near_miss_ambiguity|entity_overlap_ambiguity|numeric_alignment_conflict|high_taxonomy_overlap;False
final_hybrid_sbert_trainset_100pct.csv;lightgbm;957459;2;0.00011698771006351096;0.638725757598877;0.9689568281173706;6.0;1.0;4.0;near_miss_ambiguity|numeric_alignment_conflict|high_taxonomy_overlap;False
final_hybrid_sbert_trainset_100pct.csv;lightgbm;958494;2;3.871935082292913e-12;0.3190445899963379;0.9004603624343872;4.0;2.0;0.0;near_miss_ambiguity|entity_overlap_ambiguity|high_taxonomy_overlap;False
final_hybrid_sbert_trainset_100pct.csv;lightgbm;958591;2;1.782355734039978e-83;0.4279054403305053;0.8549334406852722;0.0;0.0;0.0;near_miss_ambiguity;False
final_hybrid_sbert_trainset_100pct.csv;lightgbm;958935;2;1.5295230198608795e-06;0.9161019325256348;0.9722579717636108;10.0;4.0;9.0;near_miss_ambiguity|entity_overlap_ambiguity|numeric_alignment_conflict|high_taxonomy_overlap;False
final_hybrid_sbert_trainset_100pct.csv;xgboost;956813;2;0.00020336362649686635;0.8893751502037048;0.8887856006622314;1.0;0.0;0.0;near_miss_ambiguity;False
final_hybrid_sbert_trainset_100pct.csv;xgboost;956940;2;0.00016998752835206687;0.8096784949302673;0.8696609735488892;3.0;1.0;0.0;near_miss_ambiguity|high_taxonomy_overlap;False
final_hybrid_sbert_trainset_100pct.csv;xgboost;957007;2;1.0672606549633201e-05;0.858062744140625;0.938227355480194;3.0;0.0;1.0;near_miss_ambiguity|high_taxonomy_overlap;False
final_hybrid_sbert_trainset_100pct.csv;xgboost;957037;2;6.3216798480425496e-06;0.4602416157722473;0.9590851664543152;7.0;0.0;4.0;near_miss_ambiguity|numeric_alignment_conflict|high_taxonomy_overlap;False
final_hybrid_sbert_trainset_100pct.csv;xgboost;957210;2;0.00033075647661462426;0.4841407537460327;0.9354029297828674;4.0;1.0;0.0;near_miss_ambiguity|high_taxonomy_overlap;False
final_hybrid_sbert_trainset_100pct.csv;xgboost;957438;2;4.030203854199499e-06;0.7814698815345764;0.8701732158660889;4.0;1.0;1.0;near_miss_ambiguity|high_taxonomy_overlap;False
final_hybrid_sbert_trainset_100pct.csv;xgboost;957459;2;0.00013482333451975137;0.638725757598877;0.9689568281173706;6.0;1.0;4.0;near_miss_ambiguity|numeric_alignment_conflict|high_taxonomy_overlap;False
final_hybrid_sbert_trainset_100pct.csv;xgboost;958383;2;4.150481558440333e-08;0.718373715877533;0.970255434513092;8.0;0.0;9.0;near_miss_ambiguity|numeric_alignment_conflict|high_taxonomy_overlap;False
final_hybrid_sbert_trainset_100pct.csv;xgboost;1038263;2;3.7487286590476288e-06;0.6680842638015747;0.954745888710022;0.0;0.0;1.0;near_miss_ambiguity;False
