match,jac_total,title_similarity,content_similarity,numbers_lenmatches 
0,0.3435112548614493,0.17978249279165884,0.6503239368005431,4
1,0.34080508214889677,0.771581589385217,0.20445859667726085,6
0,0.5428750254468804,0.31048827714069827,0.34436054146725537,4
0,0.6490909793381209,0.26218120950626733,0.3107848795782097,1
0,0.4497119413620543,0.3691954636761692,0.6407295350593887,8
0,0.21279153927193867,0.7269245117730879,0.6057382126858586,0
1,0.23521567063253376,0.31239128184879505,0.45058736591961923,5
0,0.36881073393070773,0.5296885834592482,0.6231785958400475,2
0,0.4445136491305878,0.5976074236635602,0.6485630311618109,4
0,0.22721102247949812,0.10769327093020581,0.33229398454202963,4
0,0.5678606926803956,0.6271274401617364,0.5299729238358295,8
1,0.38717205823114464,0.20746309148010467,0.4600272415202307,8
0,0.5961581655567302,0.11663602516946514,0.5412187691457522,9
0,0.48534541286635524,0.5974073730263447,0.22081248232452233,9
1,0.5127736905642588,0.6206478809229758,0.48495798718809613,5
1,0.6422738131701913,0.45341331886624536,0.42121178236324364,9
0,0.4691687266014505,0.4788849319432956,0.3612353978170102,3
1,0.6052099450797949,0.5016907596186707,0.45292267919484,3
1,0.26283877286607266,0.5598568336816401,0.4782537401433393,8
0,0.30917351926691244,0.36889316454738896,0.2071718231018042,0
1,0.6412649716642642,0.6956304101523093,0.5814811112122755,9
0,0.6499494574047173,0.19489545298131464,0.4189599013706662,6
0,0.27863436116300055,0.24086949887349177,0.6772483650890235,4
1,0.10368543811915686,0.4668488105861027,0.5904493878892887,6
1,0.6360366698056187,0.23145680598840232,0.5759771490633746,6
0,0.3872106060397531,0.5311939581066154,0.45490739469118074,8
1,0.681428750045766,0.11286095375943014,0.6626646834110883,9
0,0.6163458330438558,0.6477173366070748,0.2097519900787131,2
0,0.5684105931363114,0.41076277204251,0.6568112681728278,9
1,0.3100618852872325,0.6696859088208753,0.481334724052924,9
1,0.3194232683052596,0.40028470540713323,0.5524633550759872,4
0,0.18144501852293804,0.564244365043011,0.48870583339508816,1
0,0.3249210621829594,0.3446282750879801,0.41122108580227246,3
0,0.3124143562447408,0.4193877885071725,0.5033128428534401,3
1,0.3162639121126587,0.5064098204108508,0.5611069742398754,4
1,0.27294141920134796,0.15830151709584267,0.3859113714752188,7
0,0.223784256152153,0.7899419132262394,0.30770813010016584,4
0,0.3029957356390087,0.12923165394078642,0.6936922180222169,2
0,0.23477703355162288,0.2526956637400511,0.6319982403740974,9
1,0.19187556008922105,0.561241175116225,0.2721798981880381,4
1,0.35882885975574774,0.6990865910074349,0.5335498816474245,1
1,0.573105473296429,0.32016070010304387,0.31947210106712953,0
1,0.3974356250077071,0.5016853882796442,0.468123359327478,4
1,0.32005604510751096,0.7352690452770749,0.20608772186630386,9
1,0.21203164667221724,0.11789490015196594,0.2373378577774159,4
1,0.6007695615627033,0.6060170349909879,0.47996260779904126,9
0,0.582378270686606,0.7967844857420089,0.6838177487576,7
1,0.456850298751021,0.7009489896527308,0.63184667832171,3
1,0.5404827035734797,0.22167853420789138,0.6102017547440257,4
0,0.437219738072426,0.7432491564120085,0.6154681537605983,1
1,0.37217561775744656,0.2884348066748452,0.6441534083502733,0
1,0.6511070928700691,0.6941384838908944,0.537471777060792,0
1,0.4944264834841109,0.34711426162902775,0.5476359938503079,8
0,0.34409968505416044,0.6237179239809804,0.3095793594355025,8
0,0.4617392620587504,0.46935216674071756,0.4808860776399853,9
0,0.19757000837385152,0.22959244370807208,0.5119927344608457,6
1,0.5861403833631288,0.2712784253208041,0.6690131403990509,3
1,0.11069992070766912,0.26941038211358814,0.576959058461163,1
0,0.2145310719372504,0.26976033623309653,0.5851665607782868,9
0,0.2416579438597815,0.44377612626057594,0.6337827365037823,0
1,0.308581708634498,0.7805988472461154,0.586231603761908,3
0,0.6222670298201078,0.47425303204265357,0.42812335106709787,3
1,0.14735975786574793,0.4468007854308438,0.5489141326836301,0
0,0.5943907598678753,0.5190540724843412,0.5233006176093923,2
1,0.21025037479846598,0.32091151835896936,0.2804842736639872,1
1,0.19536905671625,0.3451828035256763,0.5230087249845521,9
0,0.35921332267223094,0.11845137272059693,0.4679293292772483,6
0,0.24566663487543794,0.4638985523021484,0.3899342488084506,0
0,0.5081271315948656,0.20522635430557035,0.36068179136220246,8
0,0.39951821414111577,0.6637862204784956,0.4583167401790804,2
1,0.5974954410012555,0.42262449015867143,0.5342380110073276,5
0,0.3279023748054861,0.6843548199468803,0.25524114080864446,4
1,0.5710074787783108,0.28438617888715784,0.4357194110333442,8
1,0.23561124768694494,0.35526020690741533,0.47443890567852326,4
1,0.6556418466355708,0.6393887864968465,0.32465024058657355,0
0,0.4832878706874575,0.23603276069300513,0.2668659517738229,3
1,0.3836705843742596,0.6916263675275253,0.6392213408016861,3
1,0.5011141983855535,0.7835247498583122,0.3759771466545315,9
1,0.6622686128434218,0.7946404910585431,0.31926980983405695,3
0,0.4928577110916462,0.4119230278152314,0.3504059207546475,2
1,0.5193977739801986,0.3554855393136882,0.3941116829252519,9
0,0.276204490579854,0.7914564476893632,0.47278561078505155,7
0,0.2824141205027503,0.13350282455724422,0.31145410295212156,1
0,0.25760298723008385,0.5071200562005164,0.5316569859044258,4
0,0.5617972639292894,0.3919116313544727,0.4977114754213393,1
0,0.15132360425221436,0.2524822072797338,0.3469456704118784,9
0,0.6509781236829963,0.6627889782342622,0.23868766288809917,0
0,0.4200539353314938,0.6774419518208656,0.30366687782616597,3
0,0.12015182098342024,0.43040071553766057,0.3065033115937732,7
0,0.45651839072015155,0.18696355177573035,0.6002945272875839,7
0,0.6583411451209172,0.546101102517288,0.29715035145941904,8
1,0.5183490628270717,0.24170662254100356,0.41884187633575554,3
0,0.6770788634234202,0.36847322356586765,0.45863223834040556,4
0,0.4755470230833557,0.24786695382939794,0.6067972622101863,8
0,0.562583333535866,0.4431598934554105,0.4551975491889437,2
0,0.22448150579538045,0.1483451949968135,0.335027773870775,7
1,0.5205256116797876,0.15942785869273152,0.4138115127755819,0
0,0.1583378369704687,0.4269039069665309,0.21145928892399146,7
0,0.45434488684156427,0.1565435672932862,0.6662302379344358,9
0,0.47376273954938264,0.25508358905177114,0.42533119007508036,7
0,0.25150229536811286,0.47398749645793703,0.3334231023259273,4
1,0.5939738996556855,0.2609016558514076,0.5168953995087855,0
0,0.2924949236331036,0.1637689536733434,0.43448057713168586,1
0,0.1314503983258792,0.657759492188838,0.3124641097923686,6
0,0.40985685701092645,0.4749234292415708,0.310859519861068,2
1,0.2320442205576746,0.1429364579959791,0.30213762851579057,9
0,0.5187765640258939,0.35060738366184396,0.6838664665425752,2
0,0.5373494205391188,0.7056635532834141,0.667205546637968,9
0,0.21588111531866772,0.5257254197790158,0.29025358706205445,0
1,0.6202004984976645,0.11667638021727711,0.5377387209619988,3
1,0.5854361036829172,0.23243711154926258,0.5104654325943171,3
0,0.6957903305307653,0.13550485011725585,0.4600535324056434,1
0,0.22279932481480386,0.550184256290998,0.5742245856845547,1
1,0.5273979746061842,0.21413329217042115,0.6334466487689583,6
1,0.5944100420601022,0.6467080695585677,0.45375168020151313,8
0,0.22114440438343447,0.5906502576842207,0.5466516218582989,7
0,0.28005058744016376,0.13664940268545048,0.3144562275300497,6
0,0.1812781403053782,0.5290328003118802,0.34511808848144077,7
1,0.4393544080243298,0.2588457135254035,0.21760497404214857,4
0,0.5534090040153292,0.23900042920936743,0.5071759391793211,8
1,0.4756279991523449,0.4445419059350748,0.27739465944942077,1
1,0.2241882679567902,0.5723939475421397,0.5075308977540682,3
0,0.2704109652605456,0.23716758088324105,0.5001478498840861,0
0,0.10490882781622268,0.7637114246333686,0.5969212010066547,3
1,0.13239862577803035,0.7072882174664924,0.5099202195234522,0
0,0.37690273195350854,0.6967824938471123,0.6985048410582675,8
0,0.5732067941230384,0.15475614113749958,0.44548050353383506,0
0,0.4148972757242665,0.7887587048435474,0.4724961859909125,5
1,0.4885164670794585,0.6011147781975854,0.4523373946369378,1
1,0.6528859322703702,0.32063947848316643,0.3606092494649594,7
1,0.4529384389314278,0.6562256262488774,0.32500625563253716,3
1,0.27114189172659003,0.2560489884106849,0.508052196333068,9
1,0.4922477377833825,0.24511682990676772,0.37303423627956467,5
0,0.12382365470968713,0.3380051378530303,0.3052158838502775,1
1,0.447892000073296,0.7413892936228068,0.4384922562958784,5
1,0.28927886144760284,0.6464656842460931,0.5521083008145515,9
0,0.5963217588930415,0.136235852992995,0.5497372755606874,4
0,0.23150547026633134,0.28603631901379334,0.42898498998885914,5
1,0.6456851536598389,0.49546905396892915,0.4759230312889373,6
1,0.39533221780755523,0.6599545493367024,0.5193409486163345,4
1,0.3603369711491644,0.1617935786320137,0.5993951973576787,0
1,0.5129372493991299,0.5462392798190878,0.5873080878354663,3
0,0.6170866725170998,0.7968219881537577,0.33072103151070187,6
1,0.10480250764063122,0.13786050378735576,0.5430184420822914,9
0,0.5365806572373634,0.41331936789909907,0.310958447367483,3
0,0.15615131524127238,0.2774470217569398,0.30593226720642014,3
1,0.30874662314415185,0.5509797939970439,0.6619755382376742,0
1,0.26952559063393916,0.554785213603302,0.62225974799231,9
0,0.29887877835772036,0.38813356359417817,0.40282886936257767,4
1,0.2705827980515027,0.37703109262771684,0.4936871233563644,3
1,0.4777122296855676,0.7568227871815684,0.21773412006293585,7
1,0.38154209243444515,0.591946817405477,0.6502618800256773,4
1,0.4954712502699139,0.362142015907718,0.4270466587661027,6
1,0.6141055479978024,0.45761588469015946,0.6839136845516438,7
1,0.15242504606545365,0.3349756398209212,0.30411722700328636,6
1,0.2771469862582215,0.6981830180203626,0.5299903442124435,5
0,0.11029820005629605,0.7829354229355026,0.5804808830604236,6
1,0.6290986753711503,0.24042814084891342,0.24847973185780897,2
0,0.5665597051344048,0.3441114670036628,0.6166200282133906,0
0,0.23628074337499055,0.29297920540509514,0.4072666560218404,2
0,0.6016628749473953,0.13581664973109547,0.2546472195937429,1
1,0.5488061328806358,0.337505412515094,0.24392722117335142,4
0,0.40688891945513994,0.5053576839099295,0.508723733957539,0
1,0.557507093555587,0.6479749668431425,0.35258372492494694,4
1,0.23127162487422023,0.30785711462701437,0.23186893985179252,3
0,0.5772584091862456,0.48366943635478676,0.6444383689418834,5
1,0.4906220672988879,0.631307116636216,0.2985962175726239,1
0,0.4320651011943534,0.30736508662784956,0.24441268023756507,7
1,0.24112575148131818,0.15622976781409256,0.5359700136688059,7
1,0.314499391545988,0.5861359610495173,0.24313390465002688,0
0,0.4774601580195412,0.5852035075187444,0.34315268524413245,9
0,0.6644238928580241,0.6681615671427734,0.39386963759228666,8
0,0.4045527187843073,0.48166389506394913,0.3580029026876037,8
1,0.24869927984220275,0.22974705084383817,0.5725788797947063,2
0,0.3801907543516877,0.43556037395226066,0.44163888654602546,1
1,0.5377001144137452,0.24186299021870308,0.20133147485779102,4
1,0.38661179331793993,0.46573719280106174,0.2567256674173974,3
0,0.6807463991365195,0.2730063265813078,0.36374464544028295,7
1,0.5815119396705152,0.2823542695849397,0.49272734040035243,5
0,0.5740511550695698,0.5891260464076954,0.6329750421237375,2
0,0.39116223042751197,0.6453818169198,0.5866519308934026,3
1,0.5094212354307373,0.7066439976592621,0.5412989793022491,8
0,0.6949155355776039,0.3539369107288818,0.388354228707235,4
1,0.6667598921124436,0.5643111161053184,0.21573988176257808,4
1,0.5626982022286231,0.7701074762941784,0.5076682564471794,5
0,0.3303662096044885,0.6861744010288263,0.5925318561707926,5
0,0.1945145588365424,0.6717159635511912,0.24279223254000404,2
0,0.19683417490257538,0.23380769534198545,0.5889457417594077,1
1,0.10730283090080704,0.7685095321518541,0.3337692283857998,8
0,0.5397740047839926,0.5022552254742672,0.27397521369842814,7
1,0.5058905410922764,0.5805041631585754,0.6447648162154536,4
1,0.4032515523035909,0.4042886398678812,0.4696223208890202,0
0,0.3145736172601918,0.2443805204063116,0.33105265968342135,4
1,0.4730183940091466,0.2033172447528098,0.2567733573856062,9
1,0.3112009555310481,0.2346476481137739,0.393407508760491,2
0,0.4746596731875744,0.4380043165176758,0.4884953640273826,7
1,0.22970043168809332,0.2609445262621339,0.2232110909442816,8
0,0.6403436732045931,0.2681421062326887,0.3575827632431645,9
0,0.590444915518733,0.7071718537228764,0.6710214313884211,5
0,0.18735558693977633,0.2645003532628451,0.5291002593386819,6
0,0.44484395749026984,0.21204136355380981,0.3565208376700567,0
1,0.39431101403205226,0.6471082735224742,0.512667327595296,0
0,0.1885227820957796,0.6580377721621385,0.37247442821674603,1
0,0.11955067744338937,0.356458823196498,0.21146536514973202,4
1,0.4324851664529006,0.49069152559585705,0.38798451689480584,5
0,0.2661190642930465,0.44266832295351444,0.4160369301271579,2
1,0.4877587694658244,0.7434822070959429,0.4651747768268564,9
1,0.645762826167278,0.7605424473973451,0.29166516887040994,7
0,0.28033218166513113,0.3812354762054432,0.24689154653480772,0
0,0.18647276394249201,0.4924143635291329,0.43290938288684977,1
0,0.6967357785101383,0.5062534029706027,0.40496842106641506,6
1,0.22190672250738025,0.1627502165012048,0.6105570905943876,3
1,0.551734648079178,0.40839972856118933,0.36568341378924973,5
1,0.6256752917212197,0.3503769437649258,0.6872058603371901,8
1,0.47220370622367647,0.5785713209435871,0.5030797114604115,5
1,0.5599987001808302,0.6595198756936062,0.22803262149179743,2
0,0.6938874476845264,0.3157858515349676,0.3245872342708013,2
0,0.45927963851363984,0.3052398400799781,0.49488393803100955,4
0,0.11955007757426472,0.17181802174047578,0.628050580271398,5
1,0.6860416426452425,0.3333558273278812,0.3824204543516412,6
0,0.5222939662002338,0.10893565097013745,0.23243307734583346,3
0,0.3849605752174543,0.658602126999889,0.44295020506169125,3
0,0.25445451038622346,0.39157399584433183,0.5127373466318091,7
0,0.24495731280199984,0.7461596681748354,0.3964285725276655,2
0,0.1958572772179592,0.39638338310510823,0.420047580321806,8
0,0.3974041564284623,0.6110831229557612,0.2817876522624639,4
0,0.19110038999165918,0.35178384558142173,0.3354739543512947,5
1,0.5070033238053857,0.49892532886629815,0.5759891386011258,0
1,0.47207159177366886,0.7681996510742123,0.5052849321936819,4
1,0.297168458950105,0.7621618755902474,0.4393762941659818,0
0,0.43516715452846566,0.7248561254093316,0.31340533995663794,1
1,0.365835491022946,0.11812179981282163,0.24793398031889557,5
0,0.3207643867236204,0.6991357599261142,0.3171689193355162,8
1,0.11738888520277589,0.7955110422201113,0.32145353246944863,8
0,0.1694719977468379,0.23513238070661835,0.3317247880758011,4
1,0.49227869482226005,0.4449108493809104,0.5190645361904955,2
0,0.209120455303007,0.6661877309394757,0.6088231885943312,6
0,0.4024866305810094,0.47839054289411254,0.6878710685170464,2
1,0.6245242750732917,0.475241443402614,0.3352787372438194,3
1,0.5963371269859147,0.5352837544118785,0.46306691028232627,5
0,0.1767773619366449,0.5773104831163465,0.5785726213400499,9
0,0.6118150237801485,0.6450834872202035,0.43694482765860765,7
0,0.4203496345938845,0.5277097110038423,0.6044824051440012,6
1,0.5467011682079232,0.7689659796797563,0.4828531997708527,0
1,0.6507838302541262,0.7347152735666312,0.5054513502427498,0
0,0.6635630870226593,0.5267104577007051,0.3951359790711606,0
0,0.448491333856024,0.15768220791829024,0.48200063356520917,0
1,0.3554595702950374,0.6437938725848318,0.2906704605827381,2
1,0.3659087391289979,0.507877905902109,0.21113703259609745,6
1,0.3073824182396711,0.49293788747755085,0.3214602578975596,5
0,0.6502133948131227,0.3464808238361058,0.3174440365581908,6
0,0.36448272638314927,0.6762406886093203,0.4686761490760291,7
1,0.34782728290532083,0.2552921818450052,0.5240426088321832,6
0,0.31710795828509397,0.39922191720428435,0.5011298438149484,1
1,0.5979686316747184,0.7895548875436152,0.5659266336799578,0
0,0.5551013943581137,0.25962017761673506,0.510071376192554,4
1,0.5559174607547431,0.5000094098117094,0.5615136539821253,3
0,0.2881202426760716,0.3813037304221486,0.2805811169334499,6
0,0.5093625556742954,0.22267123433835612,0.41119127381211285,8
0,0.6504556625488693,0.4005570823311073,0.2249076947651854,1
1,0.6901740356845368,0.6589349243426827,0.5549445956128112,1
0,0.2178881758564723,0.40627991000749974,0.48400984222684296,2
0,0.47753652262977087,0.14631468231623485,0.3355279079718123,9
1,0.3583338809071126,0.420020364642794,0.6816714825792767,4
0,0.3618902831454016,0.7732798292025556,0.3102268928206947,1
1,0.5593169025438441,0.29575041523421725,0.6462248697732467,1
1,0.2697697322216497,0.7912294040002612,0.6550510043408593,4
1,0.19054100998023332,0.34348297195758937,0.3390546707284514,1
0,0.4194794421950263,0.7834096080759899,0.5534389364419743,5
1,0.6837309570802034,0.6405793002541187,0.5462354406884092,1
1,0.21202481830496248,0.4386848385404454,0.4477255875914715,9
1,0.322494561306941,0.18660812415859912,0.5933960014573969,4
0,0.6880821149948685,0.6043501838154806,0.3464192838807789,2
1,0.3226706812199545,0.4264518156654693,0.43635085790462314,4
1,0.4015319874609652,0.41237509451103715,0.3539796067067136,5
0,0.30306751288515754,0.18991861069178073,0.5270427001025778,7
0,0.5186438792736074,0.6892203604387376,0.46030548752814776,7
0,0.4780755588389223,0.5220173215333,0.41115123283205524,3
0,0.5776821356440952,0.4867081434062501,0.3695493107624649,2
0,0.35285630445945193,0.1356414778924844,0.328491712729594,8
0,0.34155333880800903,0.46256377805244564,0.5894864881338345,3
0,0.3889178736669813,0.7719388427078646,0.6596823565684106,9
0,0.1362409296555137,0.13913191926289778,0.609596955641623,1
0,0.5047189440714371,0.3907040850152501,0.30148989374754875,4
1,0.18698440730155233,0.2426962002181837,0.4007374095019055,6
1,0.13708670795633876,0.6636839611212295,0.38314449382626925,4
1,0.20638722151459366,0.5256957633297243,0.22902942324773512,2
1,0.14134681353948159,0.35953967611707816,0.513724861624903,9
0,0.4725533095313871,0.24482702799635894,0.46840639491033437,5
0,0.26005436828447503,0.1856387794235101,0.3911675169174378,3
1,0.5216019527122076,0.6480704468766962,0.26782022595736,8
1,0.24871055533303263,0.6335006577964027,0.22313335694126507,9
1,0.39923817830992747,0.27964964157564975,0.42597395312065656,7
0,0.5067022132497174,0.5037796178923786,0.3636099421003892,2
1,0.21148028321331497,0.4018510215171901,0.31563946513041924,6
0,0.5434500942433612,0.3532098762380014,0.6455000542030301,8
1,0.3948254054219268,0.7382659665194579,0.6166504748770393,2
1,0.32332651697833675,0.7660086286744573,0.6550132662515069,9
0,0.39634967310265923,0.4994860973242137,0.3658825625892852,0
1,0.23295465205968363,0.12372755304414616,0.33058746626938007,5
1,0.5143418211166253,0.2806585019737106,0.5503581334570371,0
1,0.6170982727943278,0.34009424331495497,0.54421883955318,7
1,0.4872695476428509,0.7929704100523178,0.22143261013377746,9
0,0.5394848230781861,0.1593555324301568,0.44359542614297376,4
0,0.31962072420303367,0.662879446293583,0.6673967225944784,7
0,0.2838173093363443,0.18001519183863152,0.6428591086064619,4
1,0.3927049696075047,0.32064196994606464,0.21578843082099852,5
0,0.6594460059217894,0.4540310148295251,0.49974511586916115,7
0,0.2090118042314255,0.691919440919774,0.23286465622194363,6
1,0.4528083362983515,0.7249463251973092,0.6207714874085135,9
1,0.36690294332762574,0.6300269284721778,0.4010318000806712,4
0,0.37151066307451774,0.7116987623303915,0.3846244011129073,1
0,0.5115170340738822,0.407832487563607,0.5089608134911419,3
0,0.5065743353671791,0.44461696828118547,0.4829162334482115,3
0,0.46997433352423046,0.3389426099203855,0.21203770311732156,6
1,0.3393014563237,0.15259182239259275,0.22736895360553672,8
0,0.46728332630636416,0.15415971918745597,0.34123814381028106,9
1,0.3288098310173564,0.5928172524770964,0.5900516522639601,0
0,0.49806078914868734,0.6322886968242991,0.5982750382074128,9
0,0.39793861900453,0.7379761324888383,0.5564326735732678,0
1,0.38285573136645024,0.49209434086630055,0.5151793718061776,2
1,0.20417936288677013,0.7635543463238628,0.5725556559161626,4
0,0.6395708318615912,0.5334267356109146,0.6679561248275753,9
0,0.6066556180461414,0.7378542026402937,0.5718179975039168,4
0,0.1617536519510431,0.13792681904844636,0.6425210109781809,1
1,0.18020429040407365,0.6187445671725739,0.6309083240161562,4
1,0.4870875891495322,0.11311459808979121,0.4294673611588219,0
1,0.6622925366718189,0.13994246958406978,0.2630232716552461,3
0,0.21410189720187928,0.16640497072283342,0.6002538531191571,1
1,0.4151554897149585,0.28272252376885776,0.29294676742421727,9
0,0.5559947156898027,0.4048324353903092,0.21823959695074763,1
1,0.12131133599498084,0.4755977392815651,0.4190033421338333,6
1,0.572897403626356,0.21886697699067725,0.3896708055583221,0
0,0.490314314048823,0.41341536330919915,0.47441262599150186,8
1,0.45598633740765926,0.6821713697982048,0.3743743025429347,1
0,0.5991062793649652,0.7585730147892745,0.34494822053756147,7
1,0.3618400993809707,0.5281776274699165,0.692783748469721,2
0,0.6754566991820489,0.25661944340503673,0.5822232045235507,6
0,0.4393522901405219,0.3322761791250304,0.23943866943768666,0
1,0.589545639144724,0.49372568191194033,0.46007636890340053,6
1,0.4179070747413064,0.4413975864593618,0.48684964315707974,9
0,0.3548562088471583,0.7794288587308201,0.3826485525777882,2
1,0.511299539089776,0.5856400872858546,0.5617462499918247,7
0,0.5834650036410859,0.4858018511815565,0.2264793841657904,7
0,0.5688603959862856,0.473995081041384,0.4540735686334548,0
0,0.4393992025116842,0.2079219011197399,0.6680985497048479,4
0,0.344989845697804,0.7274604531403572,0.37093712025882253,6
0,0.385192551026705,0.38256522196432763,0.5824881807451833,5
0,0.10476367214150129,0.10018607468068103,0.3629191770127064,8
0,0.4008544741197946,0.40426692376877904,0.5424446062136702,0
0,0.30289029419232905,0.5676593251815651,0.4064414523735518,4
1,0.480145829592295,0.3091140558187754,0.21232240021854565,1
1,0.46487539250828824,0.3281858162373166,0.4912572413067142,1
0,0.329181701685728,0.4353949199834919,0.6359807941687365,7
1,0.4753958605514855,0.5109861698430882,0.45275918557313677,8
0,0.11878542883930983,0.25072022285763795,0.35606053298216334,4
1,0.5554096330685614,0.6843879473091161,0.5022028196403467,7
1,0.29704164022021906,0.4682072937132642,0.31126001569583367,3
1,0.40692879987894515,0.1954525987107016,0.5663522307215388,5
1,0.19744968469143248,0.536021205715233,0.4209925549099137,0
0,0.14725827113306844,0.1316627524044688,0.6779967804312961,5
1,0.2128978797658152,0.41204100061171656,0.21763362394409952,8
0,0.1816068320101184,0.5049496910910392,0.586861973508104,8
0,0.6254128188087794,0.457896967501939,0.35982535886171885,7
1,0.5056820853963206,0.7588597006661869,0.2898870814218958,6
1,0.6604460101571171,0.22336648159871403,0.3118193950094561,7
0,0.49950064578716014,0.23348921071692919,0.39818475512366003,3
1,0.6151362711279743,0.7813687701472216,0.35362769217249856,3
0,0.29433392417532045,0.5339513383193033,0.6982022458103427,4
1,0.263512665072488,0.6166333345021403,0.5316320254800462,0
1,0.42251691308226846,0.6051214328246861,0.5857370227296392,6
0,0.20209595567741093,0.125414242721729,0.3496166196299598,6
1,0.15098961836406946,0.2797446954709341,0.568064155942775,4
