match,jac_total,title_similarity,content_similarity,numbers_lenmatches 
0,0.2714494130611731,0.3467576343692387,0.4517256134899102,2
1,0.18215118289814938,0.2856304233639765,0.36185920787128945,9
1,0.2655322670606984,0.13935965500527253,0.2279793173198013,3
0,0.62021660861515,0.7932247397062946,0.29356570612235156,5
0,0.510785460365291,0.7554120714938631,0.45274681017649376,4
1,0.1071538865294872,0.19470832832130916,0.6886734301809003,7
1,0.28192085553695023,0.2893203299095689,0.652244059596865,4
1,0.18678313251607875,0.6785201545655396,0.44476928131527316,6
1,0.36112731934732323,0.2596563609182173,0.31846765722911474,0
1,0.6854023021408944,0.5307478590505306,0.2837836022773173,5
1,0.6266051040380022,0.5478161216195091,0.5592707043988698,3
0,0.4189984595047448,0.5511930261516425,0.21203937344420798,4
0,0.34633540143405817,0.19667879031610963,0.663078307811802,1
1,0.5512272329399199,0.10355242652205711,0.43582230274444556,7
1,0.578620181152287,0.6642732781177639,0.21752569116640647,4
1,0.19834493884150986,0.26401370115043227,0.3531397006033996,6
1,0.6972009342377193,0.3848345062652132,0.23049675282259252,5
1,0.5081023518283659,0.41053968018044007,0.37282023010425724,1
1,0.44517224810075706,0.249786126417419,0.5676818358723262,8
1,0.4388437386650681,0.6068268338128452,0.46168755073346013,8
0,0.38686964997041273,0.38140435161340636,0.3041811659226827,0
0,0.4281592904972671,0.6087714452142271,0.215289488006291,2
1,0.1702482978758484,0.4978907688629388,0.28029557602980476,0
1,0.5714960322306112,0.46975097496753204,0.5127779040881629,2
0,0.6224993171687275,0.28532138890467423,0.6808017032462678,1
0,0.19362604322431765,0.2893915005862242,0.4094928805914221,8
0,0.29114475030927256,0.4367657098320882,0.314940131644264,0
1,0.25756185999455455,0.7624811451136815,0.5553373950947612,1
1,0.33792001168910524,0.3163245979673732,0.3240618207970507,9
1,0.13520871108058558,0.614775206401179,0.3814204532281176,5
0,0.5763378209468677,0.2493248037461409,0.32968307101507477,7
1,0.37311786989316287,0.4473342201966425,0.4716342129348903,4
1,0.43471234190302677,0.7019440071189255,0.6618565186504941,5
1,0.51243787306882,0.14313481067585124,0.5823367474140504,9
0,0.13261116577671003,0.7158446869929693,0.6139936428729622,6
1,0.5460477313837508,0.5388051347359484,0.3132561303123915,8
1,0.6772566134162535,0.4187986386167285,0.5877989194993013,4
1,0.6822746576852597,0.5059728590296992,0.31693746900544356,0
0,0.637322744166791,0.5927694000928785,0.29882836917091676,4
0,0.19684430082460738,0.1645713693832086,0.3875580675378355,3
0,0.6518739551941534,0.11211422732491326,0.6418060774095025,0
0,0.26823759501802036,0.1668670922924401,0.5202038620440528,8
1,0.3673315578199656,0.16470659691936484,0.48422834337080056,4
1,0.4253400922317454,0.47160497750241814,0.5556291545832152,7
0,0.44589528814297263,0.5077274081560623,0.3340739889182539,3
1,0.32773516091176297,0.5764210562386047,0.6656060081371284,0
0,0.5865462527348021,0.5232301800377425,0.21843072962565846,5
0,0.568592968516597,0.46046771342758797,0.4187605914168887,2
1,0.21845077405535177,0.7229033934253947,0.3601661609198259,7
1,0.5085955031381402,0.4152364835042148,0.6401773377126567,6
0,0.3104886392173108,0.2230416243610994,0.2782868298336587,8
0,0.5807044935639548,0.7063682555794261,0.340171219774524,4
1,0.5765688020199323,0.4227178449120266,0.23169260784460466,0
0,0.42466603843887196,0.4048458434391643,0.34999320863167505,6
1,0.13478694051690457,0.5420969514603663,0.30562902332737824,9
1,0.19182811050293969,0.7185364858188005,0.6043336723962156,7
1,0.299410885828027,0.19522179400450554,0.31816744502017374,1
1,0.6640365889181663,0.48383676516335505,0.2738821765908926,2
1,0.4492626887689255,0.12307202959932495,0.6810088404907526,7
0,0.37950306795637734,0.2821025907957705,0.483813570170148,5
1,0.2878327419195352,0.2329128321137821,0.3162112807721986,4
1,0.3391494735985007,0.20064596230312684,0.24246315318639766,9
1,0.15490158075474253,0.11480781389076854,0.2240942741310603,6
0,0.5950801599289843,0.12528552444052776,0.485283178328256,4
1,0.4195306002071014,0.7679883076943592,0.33467606734150057,2
0,0.3930062867816624,0.7921263712290721,0.3836472877383025,9
1,0.5686473041021688,0.7162279527026983,0.24704541661473767,9
0,0.5864606337929745,0.1890247638484176,0.22078769062814363,4
0,0.36352930921169224,0.7442344189079799,0.4932940111521016,3
0,0.11401108533557247,0.4017833615507198,0.23803971050884482,6
0,0.5511379811844097,0.6412838294217803,0.22954677399268564,2
0,0.5198429393548086,0.26658190848162017,0.4655216924659138,0
1,0.16804184390588542,0.2548971882982254,0.6293386959851425,5
0,0.2093462038363717,0.3929487651410023,0.6613788832467662,8
1,0.5767482479094996,0.10224896525557126,0.39593828830224587,6
1,0.48718389570703957,0.5206975256180235,0.3901647855843814,8
1,0.15546031071619365,0.15456167544828492,0.2037869170168508,8
1,0.6073045486357177,0.5784534575752004,0.6528556511032113,0
0,0.4542369583190098,0.368193515433913,0.20809264841677844,4
0,0.19990204258014593,0.27903529167612473,0.40056199165746786,4
1,0.6729458423141984,0.2408149149499946,0.31070972413417924,2
0,0.6987318569536856,0.3339431103073508,0.3971175381619565,9
1,0.2079473162807945,0.4389136356675426,0.626065394189374,1
0,0.5574393109661534,0.4731717906380565,0.5081556925556321,0
0,0.24426007747094802,0.3392869384624855,0.6760795318429489,5
0,0.15106999756577708,0.7654963239323361,0.38271809888751906,2
0,0.2127395176079762,0.4924226877343524,0.23193577515524172,5
0,0.668193791280194,0.5752487881956336,0.43724092917193225,6
1,0.17099890733903533,0.43590487141937706,0.33110053870093215,7
0,0.606521735372881,0.42064012940734563,0.41523181876379767,1
1,0.1192380898336266,0.3250871711252762,0.39417253901907423,7
1,0.6652013319827489,0.12942173313998298,0.6990198385942897,4
0,0.3224223493504591,0.5136307634301414,0.2377657707334883,6
1,0.4734181415123183,0.636150420981006,0.5884585193298459,3
1,0.2831769467783751,0.5944962696145029,0.6351886329796387,1
1,0.22308075639093844,0.2908666091843398,0.5284069939030498,6
0,0.5818567740094963,0.7812140925990357,0.48340378554511393,7
0,0.6434746586042449,0.602314043831109,0.5997530753646698,1
1,0.2931684050544751,0.6072588752511359,0.6598268891367123,9
0,0.5862243427534767,0.7345913174178774,0.33976608641151573,2
1,0.5368864167803121,0.44433447020891703,0.5692299189448644,1
1,0.39939870771730557,0.17888380974244833,0.2798763389062514,5
0,0.5961869512801447,0.3742474347447331,0.6870296976726549,6
1,0.5952142522789728,0.5733588107119907,0.686281570429695,3
1,0.5446128937580847,0.5313989730300654,0.6398174910353538,2
0,0.671281907900952,0.624190645794065,0.6972323543233986,7
1,0.6197961269197771,0.7155033470952451,0.35959129685069435,2
0,0.3731103451019874,0.48315572273890117,0.6780225156078399,4
1,0.46217713365936874,0.4799233502477147,0.2438980576645597,7
0,0.5710380118931886,0.789839199359342,0.37947863565902173,8
0,0.3656843229820246,0.7582234377308682,0.6579891146389206,7
0,0.33196546541086946,0.6747580494173168,0.4136955541976989,1
0,0.40520007711314465,0.7797462534260723,0.6677885324166346,3
1,0.12180950453707479,0.7292407006018867,0.3251567454583556,5
0,0.5121206695646581,0.18857930767030956,0.2174119931260412,6
0,0.3736177096389741,0.6228658296778088,0.3548126384500351,3
0,0.16130047365283273,0.6948484947388811,0.2211184500787367,1
1,0.2028171800935921,0.6182586833509369,0.5634275458661583,5
1,0.24599311472144295,0.7068543991109076,0.4387142471092178,0
0,0.4618457105332978,0.30292703847027,0.4655841991835711,8
1,0.34757461990803973,0.5664702974233568,0.25699957054270606,3
1,0.15964853833848447,0.5747273462165323,0.5981486630998645,1
0,0.3256469454144504,0.12522063230143218,0.4461664675044653,5
0,0.5784618056300881,0.17880870510211438,0.4583926451905815,3
1,0.381769357868177,0.5571985544062382,0.44244280223452115,9
0,0.3110176927413194,0.25680935355421886,0.5197874333530623,6
0,0.16155321276778603,0.5790908089644901,0.3752949107982564,1
0,0.22974574083277965,0.5812053763669754,0.6007207215421781,1
1,0.17358447491459605,0.4101704702827881,0.6694265885294994,9
0,0.5845105825397405,0.5320931371800751,0.6869202493776552,8
0,0.6987314757473734,0.42207842311114907,0.31204045361953214,7
0,0.16936001039780424,0.16713954828551467,0.45313752892288856,7
1,0.31099954624577514,0.1687318395708131,0.652512779493206,8
0,0.2969859117122722,0.5766125796880747,0.5403524315306448,5
1,0.27873086187738627,0.2709288416145884,0.5296812228605268,5
0,0.14574612179307628,0.26436741077880543,0.3275011377105089,1
1,0.34661637171623794,0.5101863616291945,0.6696957868659976,9
1,0.5639521509977712,0.5468714450977141,0.5924928934920485,7
0,0.12216190330478455,0.5062755586699221,0.46536219204414775,5
0,0.45027163699524964,0.7509776361754241,0.5534531635268631,6
0,0.3992470177739883,0.44786528640946754,0.39138438743319126,5
0,0.2927164154083356,0.515810285929769,0.25726839482242164,0
0,0.5497701333296049,0.5448752302996421,0.49461960849662057,4
0,0.1569632538784017,0.5366676598544828,0.2200149338280981,4
0,0.497156687506783,0.6180608327756812,0.3450317568898895,5
1,0.4537615303790651,0.46572213639774007,0.3995168775378368,9
1,0.52380789586766,0.3516712671923503,0.6284463864966763,4
1,0.21965419211317047,0.7743177550109644,0.3164054873418689,0
0,0.4579984753594667,0.1351504578179335,0.6377162102973248,2
1,0.5727279874020091,0.6671426874255747,0.3856592669444012,8
1,0.16616628176144313,0.4963722702481046,0.5996483803238304,9
1,0.24709271213843503,0.6310798730875655,0.201066429515603,3
1,0.444571801437292,0.6038098361115111,0.3480806615882759,8
1,0.11142119276654568,0.7463698629508013,0.627147938472457,4
1,0.5273551414649449,0.45199758408534774,0.2693831354146594,9
0,0.43886376447165876,0.4435218214505857,0.22011342646869875,7
0,0.6774206890860306,0.6470193062299926,0.6805952163829747,4
1,0.656077851172328,0.15674133915773372,0.672927761844755,0
1,0.6288929200693995,0.3669984753667619,0.4403044410773518,7
1,0.2763740521850002,0.20220220828172214,0.373678496147858,3
0,0.5256534410498312,0.6450128246194919,0.33333622346170877,5
0,0.20905611145676598,0.5584311457133682,0.46277684309538386,8
1,0.6135684538789651,0.3649934471143298,0.3462907354353485,3
1,0.4911324679005209,0.6253363428522944,0.454634041419316,2
0,0.48713926684169284,0.7539556215398281,0.3626480855603821,6
0,0.6050304068031706,0.1379333999206016,0.4105044088596941,0
1,0.6346500128323334,0.36999403650544416,0.6991425455279189,0
1,0.1002387254256705,0.7163644098268833,0.3526786505329319,6
0,0.2603118506758592,0.23791400423070788,0.38657335562798545,0
0,0.5261962640395957,0.3727834262152908,0.5450621497106845,3
0,0.5155365656057465,0.5281479455733729,0.23408664242950483,9
0,0.6161027395303359,0.6360824482501403,0.3130018364978155,7
0,0.2196455856508318,0.4066469200040719,0.29328097929793157,5
0,0.17411335827873575,0.467543683548875,0.23655319205876135,1
1,0.37286757420990024,0.6239477680615731,0.5841321118747154,6
1,0.25391911043342125,0.36101351263609005,0.4925818806168088,5
0,0.17551554844256007,0.4449099240324105,0.2777893050805356,3
0,0.2333536587477548,0.2360543761796227,0.24949706959397644,5
0,0.6352079516428865,0.30930989087164307,0.6467843499769739,8
1,0.3679785954962741,0.49145818771725536,0.4530962397951447,5
0,0.38871966409737657,0.47893822737332226,0.21809719704777736,9
0,0.5304541518544937,0.49433838130199015,0.639914981167983,2
1,0.4026903417476938,0.247708458639525,0.5094630176566117,5
0,0.35909771040599314,0.6934695509321789,0.43753011428757016,8
0,0.5111875683916766,0.48881018528690157,0.4234283875333754,5
1,0.4049840839234592,0.500836282643189,0.6606436998314626,2
0,0.3774305343796881,0.3338044370982601,0.28247126287460167,7
0,0.15009063842908554,0.23494655803384135,0.631595118712187,0
0,0.18844540802070853,0.23695649600810892,0.218171493737974,7
1,0.5106551200598455,0.7927404862841296,0.6856264749327685,2
1,0.6859764798688547,0.5620311658350879,0.6810932643147485,3
1,0.6728207275264073,0.46247597412440467,0.29486128862226535,7
0,0.4321877607634249,0.1146401648295639,0.5581184055334505,0
0,0.29089567969972896,0.11593444767140304,0.5945433128211917,9
0,0.11139372105304697,0.5424788055379746,0.23314990155877502,9
0,0.4116306610021999,0.6369498705779392,0.4964361199251238,2
1,0.531048217619486,0.25052629109097235,0.6355373204726318,1
1,0.5165268325679054,0.10984392686180557,0.6566306663668346,0
1,0.3375022955545225,0.6150413554588584,0.5965954681445733,3
1,0.6536454134513305,0.3991801468545485,0.5851378292317594,4
0,0.3395012160514733,0.7283359488264611,0.6281027837220968,5
0,0.29923962081649946,0.36795750813622563,0.5701154145639518,8
1,0.6811777476555312,0.7511575677660512,0.5477237538701345,6
0,0.5140008096689336,0.7953897161281096,0.27729388247554654,8
0,0.3974909996633742,0.601255188855816,0.3687603305093199,0
1,0.36516361527569674,0.15417310495540124,0.35677559169031803,6
0,0.25797399457139897,0.767825259355879,0.45569940236637996,9
1,0.3465557695124398,0.4495577491901588,0.2392559433992988,7
1,0.622527699229137,0.4479519733423817,0.4838830694297097,6
1,0.181642614660304,0.5521114612615111,0.4016102069594992,4
1,0.32191352949135665,0.46945725352197254,0.4719867080380515,0
0,0.6161422359300366,0.7566160436854509,0.6932920128498719,6
1,0.25672576403373815,0.31544328641620456,0.41874064357740526,4
0,0.524623279979611,0.721001759676364,0.26107162537606565,3
0,0.3067907039176604,0.5952637510325213,0.22049317387408945,4
0,0.47078327087339455,0.4601413177547583,0.2383313178465047,5
1,0.5967876480757406,0.34989179044104457,0.5090240446341323,3
1,0.27599881705499224,0.36350738200473687,0.3010997159774512,2
1,0.12871601507395997,0.7684383256752821,0.5757881141745103,4
1,0.5237567397207797,0.32082259622735,0.6829660486167604,5
1,0.5766376864605003,0.1787153335402644,0.5853826492385973,8
1,0.4548974093555884,0.6614537994544204,0.5438905479327891,3
0,0.2587970128439513,0.3326012056723051,0.4191553928007097,2
0,0.1025234249586732,0.5971940431720129,0.24669301179256836,4
0,0.2157127894014983,0.18669601280450218,0.562505613810077,1
1,0.5137086579006577,0.6800705761766329,0.5202890854748887,4
0,0.22450220959177122,0.5234179061387823,0.6676438846414685,0
0,0.4460350681327868,0.4657629105552291,0.2552793669909734,8
1,0.5075472187329881,0.3876366999767684,0.5018455382093907,9
0,0.5852122200155212,0.11357788877842966,0.560502365953833,5
0,0.605926159543351,0.5540410822719801,0.3297303948458722,7
1,0.5639181154703392,0.1111010427253594,0.38179170194104284,6
0,0.6027615277727506,0.16845616218064258,0.2977089649064435,5
1,0.6021208226619722,0.3815405351398927,0.2673908407544494,7
0,0.5013474513164984,0.23030995129376172,0.6148678170013469,5
1,0.4300658314640806,0.19085106659917267,0.5037968217987767,8
0,0.6216064559490342,0.2951420376570289,0.27677917623400133,5
0,0.6889794255386508,0.24917226123437405,0.40131329523743864,4
0,0.2501717129324394,0.5348203566604084,0.31972677250125636,8
0,0.400047147775873,0.6724172153038719,0.31260846192145914,4
0,0.1254184566879853,0.7775840892497276,0.4712150894257303,7
0,0.47222724382304704,0.15329347685552056,0.5731408238330672,2
1,0.6689990405032008,0.17446852613648645,0.3397739933467897,0
0,0.413545884233813,0.5635950360799493,0.2474497521589355,7
1,0.22696732202074713,0.15844406564127067,0.5624939673951226,8
0,0.5927572395826557,0.6856685066700414,0.36261387918391286,1
0,0.498194290043645,0.4680918009890641,0.33493670198865466,6
0,0.5385497917017792,0.7296424265470036,0.4464829549089978,6
1,0.23802970687862107,0.7308694212839064,0.23313646086460937,2
1,0.598365480055244,0.45865382130045085,0.5631128747893155,2
0,0.45881552443130813,0.14206170920530928,0.2783881457394104,9
0,0.68268976507696,0.1195825830822674,0.6033920858564563,3
1,0.1180403721134167,0.23534801689657806,0.4712665968810992,9
0,0.60676515403905,0.6142747796876039,0.5804044821371195,8
0,0.42237023711011734,0.12462669114275167,0.6726145925524589,6
0,0.5948983596419096,0.16816732635740675,0.4408611315746598,7
0,0.26536293957642504,0.32128080520574387,0.3410648069883063,6
0,0.31403043716890117,0.6100740651251529,0.5957218428680024,5
1,0.1998021525358114,0.5031861494162645,0.47364113803752095,7
0,0.3063410783522905,0.5425418322742628,0.28209659529647946,2
0,0.22728356587045748,0.11344632399784822,0.32656604932951516,9
0,0.1894379323804426,0.6328731421282117,0.355517324355754,9
0,0.4440113318915895,0.7661541283637996,0.2875026951375105,0
1,0.5994903619392483,0.17921068590033779,0.3118322393074521,8
1,0.4622689267914579,0.5314392127278773,0.5710485254081354,0
1,0.4880777667518371,0.1796975163712551,0.39476466232062846,6
1,0.23611905334137556,0.15934624147974677,0.4121352906337896,7
0,0.5260589952534657,0.20934511347488227,0.40963384423797444,5
1,0.1562619777266703,0.732160637896269,0.6759051719050192,3
0,0.4490119879151565,0.7200584220852871,0.5684528344675271,6
1,0.12513148724416998,0.769845082495617,0.691726232993551,1
1,0.19559555513900234,0.635012291601505,0.6216996744151271,1
1,0.3695240982231327,0.25897427548396146,0.2806785907330225,9
1,0.41366852640015683,0.3032452161617002,0.6857446099168896,3
1,0.46217267148285257,0.5575363113822736,0.6751568921736975,5
1,0.16037326620897335,0.3039259204268633,0.32528144006903237,6
1,0.29588219736905097,0.4860951676066074,0.45049091130513313,8
1,0.5013882444483183,0.650972209528471,0.36080943196004933,7
1,0.16170567798293875,0.4245212822853207,0.4761876976976328,1
1,0.3906753951011447,0.7825734904094886,0.6085431608468688,6
1,0.29084516781512254,0.7767670269295766,0.2297732735002248,3
1,0.16606634176529056,0.6448224081728866,0.5360605617496581,5
1,0.6695349162603931,0.638023062307665,0.23865453311580725,5
0,0.3681377914518157,0.7459730522472008,0.4918499586695758,8
0,0.6397646271011068,0.717393945077921,0.4720281858279347,7
1,0.15585976235934215,0.423954294039008,0.5465871655297707,1
0,0.5571283480129768,0.3615418185717604,0.3339710014853855,7
0,0.5262697100505723,0.487233042976036,0.41009580077155117,1
0,0.6055903581601898,0.5183661808019536,0.5303580142116697,8
1,0.5675448278336968,0.7625006798597536,0.6872877573857417,0
0,0.3349486103382784,0.364998015837005,0.6918732775005936,0
0,0.6854688157026063,0.17128474822592615,0.6517299156535348,3
1,0.10123355083807012,0.1546066596847979,0.6478352457893858,1
0,0.47058284663408767,0.30920961479742676,0.28866713893903806,7
0,0.5689059548920671,0.5389773046617392,0.4306175646518965,1
0,0.43246682951658477,0.3183317858165503,0.4203338053995229,3
1,0.6349960174775904,0.20727908169459416,0.25841013394818385,0
0,0.1234264806236526,0.2615539543913502,0.28657067309080336,2
1,0.49554480652420396,0.6326250990551492,0.24678085058969196,8
0,0.377680780941282,0.4201426843194169,0.3690616952405007,9
0,0.28651127375712676,0.6521188577568532,0.30572498504248063,1
0,0.36414396433364504,0.7961634142819427,0.3514370993143462,0
1,0.6825251024467494,0.4208213619933867,0.5218088917160302,6
0,0.6252756450890968,0.1887633141959703,0.5852147786782899,8
1,0.5319349318505437,0.36666896352566447,0.33911286933073304,8
1,0.23814274532633897,0.13878273927159415,0.444518322986062,4
0,0.4082250714755733,0.10240897824182849,0.5127205061276714,1
0,0.1976056469508191,0.3144397395360071,0.4893686945545545,3
0,0.32354342421545906,0.2692778757831379,0.5393072404319221,5
0,0.31349943047275736,0.31012747429379517,0.5048128795971831,0
1,0.35516823176747536,0.7546175493112781,0.2873387298301173,8
0,0.38867503866075637,0.298321138081435,0.3465352638672782,4
1,0.6547045800589508,0.5798227332496441,0.5771258346056989,0
1,0.47277138137353436,0.5677996400406807,0.6581810674199268,8
0,0.6170194049085794,0.7749897289841937,0.30790705680398567,8
1,0.6650286752039756,0.311994678118132,0.4229512686575224,9
1,0.46710177770274663,0.2920092118947299,0.35094456715524613,0
1,0.5797052648612409,0.17593251397105497,0.22351369154153422,8
0,0.6347901996824724,0.18156949759748664,0.6779040602102717,4
0,0.5049108063517533,0.10583137284567457,0.27566411563765447,3
0,0.39904153728627734,0.5521620085428217,0.44138198472721135,6
1,0.20156729326516643,0.5694130038262729,0.345264942987641,2
0,0.10016876477832917,0.740033396754314,0.5440054336710789,2
0,0.1788782120397288,0.7104720137718472,0.6987221050632603,0
1,0.5666753544363653,0.3246188489136753,0.27452105153658557,9
0,0.3797266655646646,0.29839372766937666,0.2660619476931395,0
0,0.5171864415868445,0.7801927734690111,0.26083384178224167,1
1,0.253389081634818,0.7503381660287184,0.49799507171637186,4
1,0.4311172756028865,0.6331778726751569,0.54658438204673,0
1,0.25969483842037394,0.7979236761071115,0.5180190344532871,7
1,0.4479081358923275,0.23025983618975157,0.2944778505824077,1
1,0.2131693696207879,0.12989230190961917,0.30058043758178943,4
1,0.6935312313587155,0.5090768069283675,0.4352548248960514,7
1,0.1399587354623624,0.46674115921638903,0.23854202528409396,4
0,0.13524156562053433,0.1699877497793178,0.43219990327528524,7
1,0.13932894150025102,0.1110573580439545,0.2641336863140797,3
0,0.44029061449099494,0.15867796122702874,0.4785297275185051,6
1,0.3261740867924132,0.6136115762573423,0.6002243137236281,5
0,0.4367051331884113,0.6505829746945576,0.2683898132117362,9
0,0.2834081155942793,0.12194176215555447,0.2400343868222065,8
0,0.3906845970750449,0.14228738140696717,0.5114398689708697,6
0,0.5294758154228904,0.23504797574949757,0.3214967977984534,3
0,0.569375230228326,0.7487164814238023,0.5700732557382733,1
1,0.34008849291469684,0.7064845414343731,0.2506260669466615,0
0,0.2735364440963211,0.39155302801765013,0.31343854978535635,8
0,0.315623065369345,0.3509141292583604,0.3705306201690206,6
1,0.1582018057197873,0.5738582164895817,0.28336124753162045,4
0,0.5595472047848272,0.4714772599863988,0.672096782203344,4
0,0.5224494467359095,0.6555714832546492,0.2960812662437471,8
0,0.1465683323791496,0.6516578561713247,0.321658214218911,9
1,0.2924224831735159,0.6289067313167598,0.2123317147533213,8
0,0.4214773655360644,0.6300321699951059,0.6122470945330243,6
0,0.537417362663575,0.6365548367355754,0.6271063468876854,5
0,0.6091055135740713,0.7635362845657809,0.39694086996624744,4
0,0.3977056115067734,0.258205875283672,0.5082587705155368,5
0,0.1338602775909315,0.5495032263162256,0.2737716072307367,2
1,0.26073767488546884,0.23571896657411504,0.4666341054948166,6
0,0.3410312857264066,0.4643484428381499,0.31756495604755364,1
1,0.31100392810815036,0.10542279476448034,0.2832325110647182,3
1,0.41543551227619124,0.6309858775499282,0.38543329322424535,8
0,0.38119428603459526,0.2292072245337825,0.5477603423039421,6
1,0.4985208419700835,0.28292745062853564,0.34747580417655843,1
0,0.15966879578129428,0.4769228789048412,0.5326215646855033,3
1,0.6429516127633575,0.5774533867482893,0.36644764862674906,8
1,0.2695147930093983,0.1251082355708928,0.3347719690568496,5
0,0.5587636157058836,0.5318711130228855,0.5998014251082924,9
0,0.13945163098073837,0.4279583331977833,0.558454843764645,4
0,0.44668250282368804,0.10004048635266768,0.3443718248000418,9
1,0.10987166846415215,0.6292022321227593,0.5881732761837536,6
1,0.5504210841744289,0.4725324004152499,0.5849431867952528,9
1,0.10837410493857308,0.12323127277541196,0.5774057207673216,7
0,0.2046230053130828,0.489356466996567,0.29983090609230606,8
1,0.17728673046236798,0.32659988505892745,0.3475822607497836,1
