match,jac_total,title_similarity,content_similarity,numbers_lenmatches 
0,0.4643380577347911,0.7802135228805988,0.6104392033411288,8
0,0.2744823383551842,0.5558001859902738,0.6641632993988462,0
1,0.21557224592896712,0.7157490141445991,0.2875343727685839,2
0,0.5049432995691908,0.41727356543846794,0.2099341943304459,2
1,0.2227051626192918,0.45507468613856616,0.3196297885296331,1
1,0.12219880691511174,0.711158884229351,0.37843156975417724,5
1,0.68808197271217,0.5073791219793194,0.46348794787285025,0
1,0.32554189795598376,0.21232975443945032,0.6784843296686389,4
1,0.30503305195338754,0.5185730090815224,0.21618769770294838,9
0,0.600726395855413,0.387648974652702,0.559345015947686,5
1,0.40904901812780603,0.32775232691636735,0.6062633850814998,9
1,0.2850020081147176,0.1035766405679359,0.24499359568949347,4
0,0.27462615413815716,0.673462953066494,0.5182751674030559,6
1,0.6444612984874141,0.7149844535945828,0.663671461186522,3
1,0.3693543075034632,0.5510139983076819,0.21341243831912515,3
0,0.5710806238864217,0.2110118761824113,0.3581053966737926,8
1,0.6252821415006797,0.7042176873579228,0.4095003100206116,3
1,0.16108934911456552,0.47619899630744256,0.6049044434563648,0
1,0.6926757636923013,0.4361928119103169,0.2695178171599557,9
1,0.28621377895679345,0.4079346397137511,0.41336224581285175,1
1,0.20949439085089033,0.7282412563622648,0.6971986891470717,4
1,0.5492565219640664,0.7698814567551149,0.31524237932214344,4
1,0.6208566440749168,0.7123212231995256,0.4006788487399956,7
0,0.5430548349561014,0.19644638833916328,0.5522227415514829,6
0,0.5761648487617558,0.7932721925886376,0.4967158366219895,3
0,0.17380232072523633,0.30553901333365374,0.6740131907528071,1
1,0.12203811407257215,0.16618727258468197,0.6955143402287725,9
1,0.5446297623806501,0.3304606421245284,0.32648928159691215,1
1,0.2981093318181472,0.492278780540096,0.47529281415012903,3
0,0.5530070221854786,0.48655329790622315,0.4739923137459109,3
0,0.4094075901676283,0.18359845804927666,0.6398221329562469,4
0,0.20145757330028838,0.5601122352475457,0.2665171734803174,6
1,0.5090515565779548,0.10843022311051137,0.6156807732106935,0
1,0.13666483955235062,0.7336459239840998,0.2282459364194822,1
1,0.5156386322331322,0.276171414345433,0.5369800755999304,7
1,0.561004391779976,0.5499886955291862,0.2645768465051486,7
0,0.28607393906245326,0.6069531807427523,0.22101496553308364,6
1,0.2677888495651237,0.6888601170088817,0.3496947758130613,7
0,0.3421292523026598,0.6660428409826856,0.5463547533978743,8
1,0.24510827739835822,0.5440232551578457,0.45708379121701553,0
0,0.4233671288262665,0.5672135531561657,0.31127974234570666,3
1,0.5566640886061007,0.2505933890128269,0.27540373496017084,0
0,0.4316930359079314,0.5850693599936573,0.2744219958127409,0
1,0.6554692496463487,0.5434969096216304,0.4726432832904711,0
1,0.1308514253058251,0.20954985667632314,0.6595985237609847,4
0,0.6297482460643175,0.28632737258136776,0.6906191722796837,5
1,0.6785996332079827,0.38688990533336953,0.27031336816451906,4
0,0.5799410436791806,0.776452502837508,0.3034350106216073,3
1,0.5205653598037887,0.4301791214603823,0.3409847807979496,6
0,0.16379458409625564,0.47903791462030787,0.4452916797196199,0
1,0.2892500778004351,0.6653764986607683,0.30889329131227317,8
0,0.42397272275744835,0.27737243082813334,0.29279653792024507,6
1,0.15962470349109018,0.17308998992851252,0.46145026548298973,5
0,0.47764724096426026,0.5275381466925598,0.6998138089005114,5
1,0.6805892099067349,0.34316308671782414,0.5530464610918591,6
0,0.416661520152282,0.19615744716122935,0.24842476414339987,2
1,0.14624147456823902,0.38405777887361414,0.2693817503484944,7
1,0.12896314807524217,0.16762785384825873,0.3486519774028466,3
1,0.16097487738644806,0.4501625968399269,0.6522437459803662,5
1,0.41615439396250253,0.23991375166985637,0.3000274143476408,5
1,0.10100022548210155,0.6344708097123128,0.6346128238141107,1
1,0.24654401401149245,0.7111135904837902,0.6790141872350406,2
1,0.18047568967958907,0.35122868379701466,0.3386063415282472,8
0,0.21902606081623097,0.33773848518015015,0.5671971634771242,4
1,0.5033589971680542,0.18197763920799898,0.4933123856468962,5
1,0.6266021958661545,0.24465507363931482,0.4048859129978749,2
1,0.32811293387722107,0.4445225275529665,0.23670108875820522,4
0,0.20366492147473964,0.4338552624889608,0.6464921548718203,4
1,0.5160811320498868,0.28673759261760723,0.5159495880545819,6
1,0.45431170019206735,0.5960482252942366,0.4254025190571271,5
0,0.22600224152588935,0.22656276201707296,0.573594595489463,7
1,0.3998374015876628,0.42432491551967144,0.33788451636959216,9
0,0.15476703158265298,0.7551699859558473,0.37741270496263923,1
0,0.18649614529750552,0.22535135209436533,0.5473845559429092,8
0,0.581881939136533,0.5207913668760581,0.5248916507763148,1
1,0.40174162709740957,0.6227451110481533,0.514065732426876,7
1,0.37523922875440086,0.11105439563698714,0.4967445688650132,2
0,0.3282120593498943,0.21375067016455995,0.32704314935278833,7
1,0.13362617245678632,0.5803551446086531,0.6674971938995262,4
0,0.2703992583818441,0.7031041499826609,0.657944048871627,1
0,0.5564619455540856,0.7498494447716605,0.3609864327157276,1
0,0.6059353211447841,0.7206996634237779,0.2359678250031651,7
0,0.269228442270886,0.26579883135961957,0.24423344571734268,2
1,0.12010693156293549,0.14413874753780265,0.2624850715661851,1
0,0.518070074567922,0.7728600546196902,0.34386328247061637,1
0,0.12408113323662683,0.693742903574066,0.43005897921107994,6
1,0.3126790010883465,0.5500602513805425,0.3297700757427444,3
1,0.5499198823164931,0.5712743772932686,0.6561372043189067,6
0,0.39941848506489874,0.6298077776646095,0.649704594549303,5
0,0.6913853176825732,0.4641281413462528,0.6123485436579899,8
1,0.6131352043475571,0.22525724054593121,0.3797723239782951,7
1,0.5388674743023529,0.33361409138756926,0.5162931074087138,6
1,0.4162924526790419,0.15678283721879419,0.28195567982834707,8
0,0.5130487687333044,0.2865425579251519,0.5361965990463837,9
0,0.22019683253055408,0.7590288528463662,0.3012256093321694,8
0,0.26254533082398446,0.7937063337654398,0.5201668753507904,1
1,0.497117807725186,0.23224374545876825,0.60529612052241,8
0,0.22148261069080888,0.3099207651019199,0.5065508228085736,6
0,0.2091004320336936,0.41208339474313316,0.2540136792366821,6
1,0.45163869902919496,0.5533985957828917,0.46102592647728025,0
1,0.3564674037882737,0.428561704235784,0.5412368744528645,8
1,0.5931023203209159,0.22942711573608177,0.5639163695587316,3
1,0.4939767818594648,0.2658264044191941,0.5859557974118428,5
1,0.5489763041803485,0.3589064856621509,0.31200003619369066,7
0,0.4071349116153855,0.11988492734183227,0.290614387190925,8
0,0.5770360759729845,0.13191747731935943,0.28913933850055157,6
0,0.6561203507730322,0.23119690310086774,0.3045890525331198,4
0,0.541465764686892,0.485570124175595,0.3036110584365773,0
0,0.23777126241283356,0.6837609885757725,0.24787268654035693,2
0,0.2743595346790647,0.667690434587362,0.3525577128940748,8
0,0.4587381680049043,0.5735210300474771,0.5670364533946182,6
0,0.4915178008467742,0.5926911602137367,0.5562426643619263,6
0,0.10399143571565027,0.643138642236685,0.6786069502168092,9
0,0.17782726557306655,0.41710930670879376,0.5487201111495095,2
0,0.42667255272266214,0.4124607734485428,0.3335165129676637,5
0,0.124075079029421,0.23676212182437006,0.5594897260531542,5
0,0.45711213989585886,0.22741222081656695,0.458027558182572,2
1,0.19031337944948057,0.4952622827391482,0.247626655839086,7
0,0.5088850816573286,0.6650625741403516,0.4717118868235099,7
0,0.4283800166706513,0.10468001134341873,0.23284573692010502,7
1,0.3161961013324482,0.49308806227632485,0.5242832691404989,1
0,0.3525190473100154,0.16561819492198687,0.5799541613473648,2
1,0.3799070445235241,0.6786676105225149,0.5826067824021935,5
0,0.4132024053426191,0.31388073352751,0.654407564436874,8
1,0.2046254959315803,0.4722240688988961,0.25533713916540557,5
1,0.31736698053581713,0.2977400036375502,0.5864721687012747,4
0,0.17563952420587203,0.4865238870094203,0.33944824449156175,7
1,0.24377321874601093,0.33494589445539685,0.5754718452807905,0
0,0.1401276170489265,0.29111715022017176,0.4754427734138907,1
0,0.31973159039312615,0.7644535406646675,0.3059777878600437,3
1,0.5016348826073178,0.750585475089097,0.6436016249618028,3
0,0.2590213898124039,0.6757417323892889,0.41227973109027294,7
1,0.3676487133772135,0.753906436739105,0.35822877251963336,7
1,0.4368396146640856,0.4838480871892761,0.23412406767166616,5
1,0.5492027504456808,0.4601650320871912,0.25097531804386447,0
0,0.31362306261775397,0.4840796177799427,0.5658382700679356,6
1,0.341453075460357,0.5936768343702707,0.3056663056081641,9
0,0.5920888556686307,0.2840118039434427,0.49908956299479834,9
1,0.6048660680915988,0.5152090337988339,0.5237727648195956,3
1,0.610475323504715,0.537894858457912,0.578716415010924,1
0,0.17655820953164353,0.30605805308805545,0.38438217680000486,7
1,0.22688008781232444,0.7827813571372101,0.6965937895375821,6
1,0.5644028525634035,0.11283802377435087,0.3287405719193751,7
1,0.5082734675113586,0.45045662729977054,0.4817262644048989,9
0,0.6489573024061989,0.562492728658095,0.584028184512581,8
0,0.25687147827713736,0.7207280949828687,0.3100979379304882,1
0,0.4299236355601006,0.7950792113638172,0.6815225464140433,7
0,0.6487646649651599,0.45544189883363817,0.688041774873025,3
0,0.41406761750492893,0.5243929321718008,0.6494296067477525,7
0,0.1152702425830507,0.3588935560275536,0.43519000878088965,7
1,0.5879480956576726,0.19026889697511185,0.4650368884758894,8
1,0.347840633076844,0.42456768744547047,0.6811787033748564,1
0,0.5529297670270009,0.3116455491545865,0.5247278830000297,6
0,0.3937202280295028,0.4601690023828251,0.4364599803820811,1
0,0.27872042291981736,0.4051262340228924,0.3863213177366447,0
1,0.45726407341450936,0.26916622939648227,0.23914631841027212,7
0,0.12514094369759762,0.16436802701493747,0.23092070718479873,5
1,0.15860228593266051,0.5435511340063902,0.5879423039362112,2
0,0.1921067030068475,0.16136215998276693,0.518109473985033,5
1,0.5834907792481253,0.7987794369793005,0.531809573490356,7
1,0.4868226327290942,0.25889419592734153,0.40019468973591643,4
0,0.6915485534491195,0.272754279648739,0.35751473422900504,2
0,0.3510436350983509,0.559272310273596,0.3190111425477796,7
0,0.3079836505327643,0.7211172621625129,0.22876099601974853,6
0,0.4629515424343259,0.5280407503186388,0.3031467385603309,3
1,0.30608738898830284,0.4152102971691073,0.5732083352043931,0
0,0.24310551778652906,0.11149923372748263,0.6844707408815998,6
1,0.1976995210034325,0.7658765356580172,0.5620800970987918,8
0,0.603587143443966,0.11395601755164551,0.5514628909873494,6
1,0.23794546229213687,0.18541878294689912,0.45945248160433516,2
1,0.41891800491851394,0.5882064567945833,0.5056058021507549,8
0,0.3611367488256515,0.31421439358706515,0.5935393356515984,4
1,0.33660928704801363,0.710356770875898,0.4788777072247901,1
1,0.45455021818616104,0.14486665668373738,0.2108108617900868,0
0,0.5783056488182666,0.50924101635802,0.3293456223880432,9
1,0.3482594566683973,0.24437688854283593,0.6335519380639418,4
0,0.3425664207074563,0.2610664510639178,0.6230633188477497,4
0,0.5495240623518076,0.634643074795525,0.6977825854667703,5
1,0.4893277444843287,0.15842735219246207,0.6381862095422655,9
1,0.28644071153095146,0.38192957104229963,0.3588808951356395,9
0,0.1794103895537137,0.3926925993875794,0.4090684848300242,1
1,0.395908318599807,0.7977691092940509,0.44177725788456956,2
1,0.34879746369008857,0.48202049770747457,0.3935424649583519,2
1,0.3548624135521272,0.3539150706526164,0.4694433940017433,3
1,0.1276387862631486,0.3570348310174484,0.3837014510947626,7
0,0.41423767558210567,0.24065581520905202,0.42488176375066755,6
1,0.29307179585153476,0.34927410786848345,0.6648349726529559,4
0,0.33545154608324923,0.2120839465498548,0.592709594136873,3
1,0.6997610184933308,0.29149804049206096,0.295454531904073,5
1,0.4368230684683294,0.39596068239333837,0.43043934692265795,8
1,0.11622992454844389,0.2978901717580349,0.31647424810286706,0
0,0.3453206306349422,0.4859897763036687,0.5615723845274081,6
0,0.6223233475603537,0.41585548869392586,0.6768863456428578,1
0,0.6540360585188701,0.6962934325878609,0.23513333368324757,5
1,0.2810641679403719,0.2705176140150989,0.2216957836808034,8
0,0.6576480013327897,0.6559678561871953,0.5272975218110705,9
0,0.5792102808236373,0.7230067714972535,0.4164873322938848,6
1,0.32463432109136303,0.44457521054435223,0.6098451862773648,2
0,0.6000699181101573,0.42577750342097975,0.5187358637012722,1
0,0.28094990720340757,0.24020765717797643,0.2866072727144484,9
1,0.10717379228064679,0.27647858267246844,0.24441148064847618,9
0,0.6128355941166095,0.17968579666366355,0.37188834543228877,1
0,0.2695979368963194,0.502165320386308,0.4818911656363523,8
0,0.23793931741464508,0.26828183275268225,0.4216508383980002,9
1,0.4331535927519905,0.7224389005535526,0.3508640468358587,3
1,0.13639291854372476,0.5444428726696231,0.5757796639459936,2
0,0.6185320240898231,0.5366980259445862,0.49233654905066176,2
1,0.4910930117165504,0.15248518809112258,0.6972182080761873,5
1,0.452862503529219,0.6483538973230666,0.348652568238185,8
1,0.18608668679538104,0.36986241481329396,0.41196790740764533,3
1,0.3500458212041593,0.5606757965207473,0.49106816717021207,5
1,0.11307046503988763,0.12385754071077662,0.2608692213304906,2
1,0.267353339341612,0.29402511931331715,0.6651888271575815,9
1,0.20252975022618253,0.6449575053903819,0.3864256150028639,1
0,0.5384304074266179,0.6175291711065649,0.22346656324364683,8
1,0.40341963114059987,0.6049512013034798,0.31923052974003135,6
0,0.18858670651507925,0.4795170281988438,0.48015184639764424,7
0,0.14788929668492387,0.12335024490492963,0.36831659399127636,5
1,0.6318564186856341,0.7900759261636603,0.5317264115440782,5
1,0.6304441026828744,0.5471042013327642,0.28148221470423246,4
0,0.3825770304701771,0.774318814809928,0.5556543798329631,2
1,0.17975813057532675,0.7114332316557357,0.47713921546391996,2
0,0.6027432744483271,0.35111363409858853,0.25064402399277885,9
1,0.4205483045248908,0.6861028086400948,0.5705022496963688,4
0,0.3632442228614752,0.25561939490132246,0.4935083325481801,6
1,0.15677608382108826,0.6519920562562999,0.5841255835416642,1
1,0.21544854368274635,0.22444870853329607,0.5689799497368806,0
1,0.6053984724793138,0.22823901562126098,0.3553724504874596,8
1,0.1868643690538983,0.727047602333989,0.2593894386800082,8
1,0.6209443823316577,0.5283502989721248,0.6571289383815986,5
0,0.5049567427171798,0.13787019473822962,0.4077397358966467,0
0,0.5499821159733866,0.19916665818133333,0.45131815770176925,0
0,0.191352833406771,0.4891571743842631,0.3265114949536113,2
0,0.45188255692565893,0.571409177666823,0.20418757903722184,1
1,0.589335996112092,0.5740904629763421,0.286923780172689,6
1,0.49464261053427616,0.3436307412028867,0.4553428972514033,2
1,0.2607973085987295,0.3660297645385242,0.281717984766657,3
1,0.6994453482329172,0.10688982084968408,0.6671543286981988,2
1,0.4734798348365322,0.7833954759425256,0.454577506552656,6
0,0.42839886811846595,0.15950038057109864,0.3994365548673535,5
1,0.6892540652602807,0.2719081920917149,0.4238365458269453,1
1,0.6187286618807903,0.22947156636077198,0.6654559384645916,4
1,0.28756485349890515,0.2598403962769653,0.6729607212001971,3
0,0.2352796922727863,0.3318382236291889,0.4671424038541711,0
0,0.19081278928480178,0.5922493164232377,0.5775406286073166,0
0,0.3231405319807753,0.34912629772372755,0.2518384821689379,1
1,0.18715612803750964,0.6204977009192528,0.23872632920606524,3
1,0.6823832472888268,0.4587367797086669,0.29013958589001504,2
1,0.1876698672381495,0.5972019948633052,0.556370110792427,4
0,0.5896667445022975,0.7230299847043754,0.22547846471303207,8
0,0.6192226230018116,0.7597031037620254,0.5891509402467712,7
0,0.624115374759046,0.6349264114227172,0.25966980182762595,6
0,0.554099659651404,0.7018788032944351,0.5566921127303668,7
0,0.3993712667107808,0.6771448679933445,0.6162261599404287,7
0,0.6847202720356494,0.15124278843111505,0.47535133165470145,7
1,0.41340356434098247,0.7579532743519384,0.5018711741637429,2
0,0.36394199733536836,0.39168657816808117,0.5909135043500917,8
1,0.16739261029262031,0.34353981849990867,0.47516956689857287,6
1,0.1435890299615032,0.35050052794491615,0.2179722240257977,2
0,0.5321264213288917,0.6519134598351923,0.28216650127302234,0
1,0.5560089084971618,0.1282061688815455,0.36722605408605646,8
1,0.3940501157018761,0.5012132897335335,0.3607113703252621,3
1,0.16150791580361853,0.49622609958785135,0.25397928533013725,8
1,0.23780369102073454,0.24367139327678886,0.6360722081478214,0
0,0.4299362216931596,0.6061004238163561,0.44420771490267486,2
1,0.1488584967439603,0.7308514117908085,0.6773534913960104,1
0,0.6136239250191532,0.5156748628110063,0.39148547230597364,5
1,0.12653084472809362,0.3370004694571038,0.5136425970343513,5
1,0.1517880402022582,0.4599067604969056,0.49224198997959917,4
0,0.32725647962444027,0.324109859833422,0.5841004882876019,6
1,0.2778165386760937,0.38381317342870724,0.38595368454134416,3
1,0.4359787172630487,0.21218267112244443,0.6778103005306602,1
1,0.20939420917912188,0.6967734180149978,0.2826493308705697,7
1,0.3154439463868025,0.11877857729746016,0.36088475995259706,4
1,0.36462681132613806,0.14128876752051486,0.5793706756317483,0
0,0.11802930142597179,0.13465443801816324,0.37161012622270473,9
1,0.24290115642174015,0.3130858715893012,0.5798438978827605,4
0,0.2121350515028167,0.3298272784977374,0.31025710814146074,3
0,0.6415726273021338,0.247094154120672,0.4384460422897384,4
1,0.11538031728449279,0.6141385087512489,0.3523489240123019,3
0,0.1988126802350716,0.27406219497161033,0.6800941478512552,9
1,0.2751103176957945,0.582571720966945,0.5221031419894189,1
0,0.4076692007094178,0.786410078732889,0.47980443210468726,3
1,0.30844361832284045,0.6423310887185407,0.5426498107235325,8
0,0.5660161301138965,0.5152996500743294,0.25796314167324075,7
1,0.32764769513767855,0.33861386139975574,0.5629165280465653,3
0,0.2209649730272408,0.4239540782599869,0.3786832778032675,6
0,0.13431169095761541,0.12088439056299011,0.2095989004229547,5
0,0.1817202868371754,0.6270432928504884,0.27138908876852585,6
0,0.4855094145480613,0.5764962646923508,0.3998908261963713,5
0,0.11156988837214371,0.10226356248624881,0.6500071747459518,8
0,0.14721470144338566,0.15935926282638266,0.6226010193025997,2
1,0.21527199582876788,0.5327297786232095,0.5854849725681959,4
0,0.2803658784417201,0.4246333365353848,0.45938231727499595,1
0,0.6289962579180629,0.14175904046017782,0.46752423294875584,6
0,0.6918129517484777,0.7295366096271374,0.5019537676043064,3
1,0.15943214038410147,0.6114387380021499,0.43567164176638495,4
1,0.3439002442414627,0.6630152528623262,0.2905023151757677,1
1,0.2872934795789211,0.553038360651741,0.3965126897956467,8
0,0.22018757319841673,0.3116561880867732,0.3859122230169586,4
0,0.12897889603024565,0.435027708848183,0.6021987155512781,0
1,0.26375275966477124,0.12622774269590537,0.3824891122152928,3
1,0.6262616540413745,0.598172822659457,0.6351947335786985,8
0,0.5519603890652857,0.4938371036287953,0.6030983565763373,9
1,0.5267563863125717,0.14899466819755214,0.3764878025162258,7
0,0.14985577789444526,0.7276060025115187,0.2953729242299224,0
0,0.1819281972033564,0.6819218832161897,0.33507404153542997,3
0,0.6117789131725451,0.653124779980823,0.616941628065586,1
1,0.4601375944298495,0.2667709989642292,0.4319146562915642,1
1,0.11086856087696106,0.29129356797702455,0.6750868177098924,5
1,0.18616242570428515,0.15722434579723876,0.354052257160722,7
1,0.16129702333752394,0.43089532111160034,0.694152833844534,6
1,0.5387107438078083,0.5948091865169326,0.5881954524554023,0
1,0.3851389793601019,0.7076388294250842,0.6795661910923649,2
1,0.5640820418721985,0.5186370596690328,0.26363795918049504,3
1,0.41605696493961897,0.6002877718084122,0.22289884175365998,9
0,0.13179999503277873,0.24291519847284243,0.5717865398983164,2
1,0.6180650381736243,0.7148358520785647,0.5179101841594427,8
0,0.4592411886888411,0.7264975810419638,0.4239174669915988,0
1,0.26345999861885466,0.3680243573175014,0.2688910134773741,6
0,0.345712870072711,0.12007516483074741,0.5853826509452067,3
1,0.555055699648959,0.793174070599682,0.6459693115480294,2
0,0.5373592779442931,0.2786735391357085,0.38610286830202967,5
0,0.6577960025971206,0.22491837963932582,0.38048026801679236,0
0,0.6823208633500051,0.7927995475283859,0.2627064886954718,4
0,0.5302376853389649,0.5729087586180117,0.5109305764823014,2
0,0.3511130319377064,0.4316871992037028,0.20613755965365665,5
0,0.2544907439507196,0.4703912914513745,0.22723505419884416,8
0,0.5488204603054424,0.20431763765173666,0.5260967342345,6
0,0.14929673258461898,0.6157123370774591,0.21400104294260308,9
0,0.6013393058145825,0.7428442616868836,0.26788251938631563,4
1,0.17071907213269977,0.4681607562806024,0.29971267493919257,3
0,0.24443168669943593,0.18965528096358847,0.3219579580203805,8
1,0.622444924234233,0.5339061118223845,0.5647265998844904,8
1,0.10594181380053552,0.7136910653635984,0.5257967331062818,2
0,0.3128601675197371,0.10277910648928923,0.38775619746111145,9
0,0.18123603008866546,0.5380212716167277,0.6084765864192296,2
1,0.4087417895139839,0.6518485665612768,0.6198909232931122,3
0,0.6987339198941317,0.4774945625949345,0.23908783299403447,0
0,0.24739737137253653,0.41935077022960476,0.6231067351253547,3
0,0.138533435968821,0.42411253370869495,0.35247661038152645,9
0,0.13091621175804194,0.20570866482442057,0.6686109215147689,8
0,0.28163534156853043,0.296545994323678,0.6345956548786343,1
0,0.34167631908477614,0.46389421740988046,0.6003682678598582,3
1,0.6825257690783617,0.751108721842057,0.3554833088947025,0
0,0.6725945247298296,0.6293498414903241,0.5635159644852619,5
0,0.6072393543724082,0.3755315305413507,0.27500664109921913,8
0,0.427043615364988,0.6320334672013648,0.6563309035441702,4
1,0.4392952753185775,0.5935162693058267,0.4653995038704501,7
1,0.2868564282460292,0.7888957100323941,0.6842815870965628,7
1,0.3866058622317813,0.6680277685712322,0.501837177792174,5
0,0.20440475563286276,0.7306679511658192,0.6779041038373892,8
1,0.11407915326764823,0.7205965124717487,0.27177694276278563,1
0,0.4362866678294488,0.7358581085986436,0.5432414622180642,2
1,0.493769111835758,0.5322527356324076,0.4580103345420669,0
0,0.5606877757166435,0.37428723354178306,0.396890814268969,9
1,0.179907152736747,0.5204654704295024,0.33551466553499665,4
1,0.18390543455286557,0.10313989232006172,0.6687397500907953,5
0,0.3197367775493076,0.43455103810887097,0.6645024655257572,1
0,0.506380586572083,0.7458793188894907,0.31235429955265503,9
0,0.2787057658247182,0.6927725507740774,0.35267169263523723,5
0,0.2874679748568724,0.754306229890739,0.2962548468184849,9
0,0.6558495049441977,0.32399776929684143,0.412584763568119,1
1,0.28516084606751635,0.3754860427438279,0.5167301005390936,4
1,0.10478381921806815,0.6287964325047547,0.6763161988894377,0
1,0.40680224234820916,0.46603738369407255,0.30159937115904395,0
1,0.13968716936906683,0.4707033556311444,0.2585819861115588,2
0,0.19467979221663473,0.1465418465894773,0.5452930512569135,8
0,0.675524859654555,0.13297685322752484,0.23134429315801114,1
1,0.41524204455351477,0.35300819855691223,0.20728836628681147,9
0,0.19133406711480982,0.7553220335555189,0.4772143521162339,3
0,0.29151158511806397,0.585853946172699,0.3314120679660062,9
1,0.5129526946692794,0.6447954313109898,0.6843078622739779,3
0,0.5885578717969805,0.577863896990357,0.5143146983572011,2


